observation_index	measurement_like_value	simulation_like_value
11402	1.0428	0.9966294945093217
11403	1.0477	0.980455799109022
11404	0.934	0.945225363538124
11405	1.0475	0.9787004117166604
11406	0.983	0.9999530726026735
11407	1.0	1.0055530860999562
11408	1.0476	0.9807358212711828
11409	0.941	0.9628097132877601
11410	0.934	0.9446746706881161
11411	1.0472	0.9770275894021075
11412	1.0473	0.9851536172314612
11413	1.0048	0.9289407693156914
11414	0.9620000000000001	0.9868730430698494
11415	1.0404	0.9592383770410814
11416	1.0384	0.9561819511839701
11417	1.0024	0.9279032247296953
11418	0.993	1.0035708633075586
11419	0.9993200000000001	0.9266671296816746
11420	1.0	0.9269585096279279
11421	1.0161	1.0069206989632176
11422	1.0351	1.0023500730707258
11423	1.0459	0.972283323828951
11424	1.0451	0.9918758988928525
11425	1.0316	1.0039310739475868
11426	0.9590000000000001	0.9197429126985206
11427	1.0464	0.9746870175513844
11428	1.0282	0.9448478923774601
11429	0.9961	1.0042637847621427
11430	0.9740000000000001	0.9948790182022174
11431	0.9520000000000001	0.9769148444838951
11432	1.0227	0.9402823620687624
11433	0.986	0.9224894556972811
11434	0.977	0.9206360030865852
11435	0.976	0.9205185236910097
11436	1.0451	0.9909670016110181
11437	0.9359999999999999	0.9501516696243035
11438	0.9620000000000001	0.9197848800406012
11439	1.0251	0.9423451351086227
11440	0.997	1.0043135043481894
11441	0.955	0.9798478762059177
11442	0.938	0.929647617016518
11443	0.937	0.9527925137933483
11444	0.9440000000000001	0.9244427734924967
11445	1.0364	0.9543903838874256
11446	1.0152	0.9352398090395824
11447	1.0037	0.929020109189844
11448	1.0465	0.9836817226583495
11449	1.0457	0.9881867362219345
11450	0.95	0.9741246887804295
11451	1.0244	1.0054754147762177
11452	0.9359999999999999	0.9339431967463481
11453	0.9905	1.0021498225932595
11454	1.0132	1.006365720543505
11455	1.0149	1.0063736216318866
11456	1.0463	0.9841297859501689
11457	0.98	0.997696103323959
11458	0.94	0.9279748817173689
11459	1.0295	0.946805025193991
11460	1.034	0.9517294052139267
11461	0.945	0.9243009939788219
11462	1.0458	0.9867811406236516
11463	0.935	0.9410544658950177
11464	1.0344	0.9522323455309614
11465	0.935	0.9410267820360936
11466	1.0	0.9275797264759799
11467	1.0117	1.0062303768111116
11468	0.983	0.922171211349478
11469	1.0456	0.9874397081622754
11470	0.941	0.9271423641148987
11471	1.0462	0.9833693467715408
11472	0.938	0.9305925012466586
11473	1.0303	0.9477286053878542
11474	1.0361	0.9545408674727168
11475	1.0448	0.9898196656486815
11476	1.044	0.991625332577869
11477	1.0	0.9277162175737542
11478	1.0081	0.9315320619408043
11479	1.0144	0.935143038138297
11480	1.0255	1.0048881059012114
11481	0.94	0.9581424238221619
11482	0.953	0.9769193780879096
11483	1.022	0.940575237168941
11484	0.9390000000000001	0.9298836746172743
11485	0.9420000000000001	0.9268354357217659
11486	0.94	0.9579272042074278
11487	0.9966	1.0035834168084652
11488	0.976	0.9212040861896558
11489	1.0386	0.9982147429862998
11490	1.0427	0.9931578891039315
11491	1.0198	0.939101707537352
11492	0.9420000000000001	0.9271424518965627
11493	1.0425	0.9933175719949034
11494	0.9890000000000001	0.9241353776376124
11495	1.0116	0.9338042399265458
11496	0.971	0.9919537291842728
11497	0.9359999999999999	0.9442352833091879
11498	0.9620000000000001	0.9851668649474625
11499	1.0226	0.9414138591939676
11500	1.0389	0.9974908695370119
11501	0.965	0.9875839963684155
11502	1.0082	0.9320524446040259
11503	1.0453	0.9834310015871086
11504	1.0	1.0040679052443156
11505	1.0059	0.9309485116774068
11506	1.0445	0.9739232875618933
11507	1.0204	0.939873703463044
11508	0.9520000000000001	0.9750948850869854
11509	0.9790000000000001	0.9220274381036413
11510	0.9490000000000001	0.9236079692004342
11511	0.945	0.9256035421404126
11512	0.9490000000000001	0.923641535208491
11513	0.9570000000000001	0.9803411744524564
11514	0.9790000000000001	0.9220874227839009
11515	1.0168	0.9373901981263492
11516	0.9470000000000001	0.9685807376040116
11517	0.956	0.9217290963577405
11518	0.981	0.9224874042557039
11519	1.0434	0.9901069043955417
11520	1.045	0.9829926772042219
11521	0.941	0.9584265435272175
11522	1.0287	0.9473257629111433
11523	1.0209	0.9404853148894856
11524	0.9470000000000001	0.9683719378629435
11525	0.9670000000000001	0.9886869312208288
11526	0.938	0.9507899582956998
11527	0.9390000000000001	0.9536783482236219
11528	1.0161	1.0052722111224446
11529	0.9420000000000001	0.9282598722220564
11530	0.946	0.9254139692610994
11531	0.937	0.945998809276628
11532	1.0393	0.9616757727302654
11533	0.9670000000000001	0.9884624886865501
11534	1.0178	0.9384435068057894
11535	0.946	0.9665177888283039
11536	0.9944	1.0021945865252353
11537	0.953	0.9228438349790773
11538	1.0	0.9286760059502994
11539	0.966	0.9876298844105147
11540	0.9420000000000001	0.9594461038684763
11541	0.937	0.9427184145660092
11542	0.9520000000000001	0.9232898158412391
11543	1.0174	0.9383575172671609
11544	0.9490000000000001	0.9244308132946181
11545	1.0128	1.004946251998162
11546	0.9470000000000001	0.9675903244718803
11547	0.9490000000000001	0.9245011771190642
11548	1.0175	0.9385185576328959
11549	0.943	0.9610104367714036
11550	1.0076	0.9324897368440259
11551	1.0177	0.9386934908505182
11552	1.0270000000000001	0.9464056976387898
11553	0.94	0.9544477536606536
11554	0.982	0.9971103689791272
11555	0.96	0.9821932699363869
11556	1.0224	0.9424161502708556
11557	0.9390000000000001	0.9340283566669983
11558	0.941	0.9564104940814173
11559	0.94	0.953793381153849
11560	1.0059	0.9318633587242242
11561	1.0436	0.9763328257928736
11562	1.0267	0.9464518382409738
11563	0.9890000000000001	0.9998674298088768
11564	1.0415	0.9682521360181402
11565	1.0419	0.9903002459792912
11566	0.938	0.9381864289227343
11567	0.95	0.9709660157172435
11568	0.9520000000000001	0.9734663629020097
11569	0.953	0.9236269320370158
11570	1.0216	0.9420630567596362
11571	0.955	0.9231207004765931
11572	1.0	1.0029829905730732
11573	1.0231	0.9433613520592272
11574	0.946	0.9268108086394499
11575	0.977	0.9941217786064959
11576	0.9390000000000001	0.9354093254776238
11577	1.0155	0.9377082233970363
11578	0.943	0.929332673389353
11579	0.95	0.9706604963269825
11580	0.945	0.9276749115067601
11581	0.94	0.9526634753430029
11582	0.961	0.9825369227033143
11583	1.0435	0.9798565141144288
11584	1.043	0.9750894573679083
11585	0.9440000000000001	0.9613774893471916
11586	1.0158	1.0042247306095589
11587	0.946	0.9647364415042464
11588	0.9440000000000001	0.9286342210503429
11589	1.0282	1.001789973874173
11590	0.96	0.9815208468609045
11591	0.966	0.9221795159429662
11592	0.977	0.9229584665967339
11593	0.9590000000000001	0.9805065633641096
11594	0.978	0.994458975156036
11595	1.0279	1.0018155571266254
11596	0.99	0.925911221302861
11597	1.0233	0.9438955000510287
11598	1.0	1.0026898480524895
11599	1.0	0.9296099865468624
11600	0.9740000000000001	0.9920250571609055
11601	0.9958	0.9279582640523122
11602	1.0	1.002610801789729
11603	1.0225	1.0031472989321655
11604	1.0222	1.0031980649717085
11605	1.0	0.929707100111868
11606	1.0241	1.002745676408574
11607	1.0223	1.0031379898869819
11608	1.0228	0.9436949794290406
11609	1.0044	1.0033065301957662
11610	1.038	0.9947409420231816
11611	1.0252	1.002372012404327
11612	1.0401	0.991686572277408
11613	0.94	0.9507226009688287
11614	0.945	0.9285718253808499
11615	1.0	0.9298333775813579
11616	1.0053	1.0033354468488143
11617	0.961	0.9819123298727026
11618	1.0059	0.9326274875578164
11619	1.0085	0.9340142228878596
11620	1.041	0.9896359352826563
11621	1.0	1.0023948969854861
11622	0.9490000000000001	0.9261428948008568
11623	1.0	1.0023380294483197
11624	0.953	0.9733905445861895
11625	1.0417	0.9726588183062382
11626	0.971	0.9896297084495707
11627	0.9390000000000001	0.9432857592925673
11628	0.9390000000000001	0.9419490439754856
11629	0.9640000000000001	0.9843162645610452
11630	0.9390000000000001	0.9423180028293174
11631	0.981	0.9241831262439775
11632	1.0421	0.975298328906719
11633	0.9670000000000001	0.9866358846197498
11634	0.9470000000000001	0.9276501328683298
11635	0.9985	0.9294750734976335
11636	0.972	0.9230138964435884
11637	1.0384	0.9640251628795868
11638	1.0353	0.9966115872190988
11639	1.0171	1.003371938318216
11640	0.9976	1.0015637795328538
11641	1.0394	0.991656973547854
11642	1.0405	0.969507176568601
11643	1.042	0.984044774530021
11644	1.0052	0.9326657107430087
11645	1.0282	1.0006997110624503
11646	0.973	0.9906783518402861
11647	0.941	0.9347312217895546
11648	0.956	0.9242005404625429
11649	0.941	0.9518997170247854
11650	1.0225	1.002390464954757
11651	1.0341	0.9570804854306049
11652	1.0343	0.9969999951777817
11653	0.972	0.9232774705693293
11654	0.955	0.9750342627882412
11655	1.0	1.0018709864238782
11656	0.94	0.9470636178319841
11657	0.9440000000000001	0.9307922249676801
11658	1.0417	0.9840868553232427
11659	1.0157	0.9390824578985277
11660	0.988	0.9982047411539664
11661	0.9946	0.9282914370611642
11662	0.9520000000000001	0.9713170151730394
11663	1.0213	0.9433532564605495
11664	0.98	0.9945425310894558
11665	0.941	0.9510456438260222
11666	0.981	0.9245652038495418
11667	1.0151	0.9387390829930211
11668	0.94	0.9462167229643847
11669	0.96	0.9237421383520633
11670	0.94	0.9395587068101368
11671	1.0394	0.9904727405656691
11672	1.0354	0.9956800996755207
11673	0.96	0.9238232790536948
11674	1.0351	0.9958913541074388
11675	0.978	0.9932824533814084
11676	1.0406	0.9717483885388439
11677	0.9975	1.0010598150687529
11678	0.9520000000000001	0.9709675490985441
11679	0.94	0.943862209029894
11680	1.0283	1.000089892700668
11681	0.94	0.9431064194275021
11682	1.0414	0.9760558754147427
11683	0.9991	1.001391561545694
11684	0.9470000000000001	0.9287743482713109
11685	0.951	0.9695372948565103
11686	0.9963	0.9291813994892489
11687	1.0029	0.9320058250951193
11688	1.0	1.00153562097707
11689	1.0063	1.0025368777991277
11690	1.0068	0.9340223964686721
11691	0.9540000000000001	0.9732182911846852
11692	1.0154	0.9392937145312322
11693	1.0413	0.9825284901766155
11694	0.96	0.9796303667061851
11695	0.941	0.9374693500486974
11696	0.985	0.996521886627485
11697	1.0131	1.0027460846183653
11698	0.9620000000000001	0.981424169928603
11699	0.9590000000000001	0.924370806573989
11700	1.0390000000000001	0.9899387432503103
11701	0.941	0.9481521144837195
11702	1.0412	0.9808833817716316
11703	1.0123	1.002662702064374
11704	1.0067	0.9341849889929182
11705	1.0027	1.0017846521631248
11706	1.0154	1.0025359356206036
11707	0.953	0.9261914773847195
11708	1.0388	0.989832997834131
11709	1.0	0.93108721540012
11710	0.945	0.9314411558856875
11711	0.9947	0.9289905190644042
11712	0.985	0.9962317990146546
11713	1.0099	1.0024115797885718
11714	1.0192	0.9425434892354266
11715	0.975	0.9243386503722253
11716	0.9990000000000001	0.9307224095380938
11717	1.0	0.9311534680235237
11718	1.0399	0.9723719353635609
11719	0.951	0.9273285077967921
11720	0.9620000000000001	0.9809379373534087
11721	0.941	0.942373865037203
11722	1.0385	0.9896101267069121
11723	0.9470000000000001	0.9299644292293177
11724	0.946	0.9603131135354372
11725	1.0004	1.0010274075913232
11726	0.9420000000000001	0.9371548332183606
11727	0.945	0.9582266599714624
11728	0.9540000000000001	0.9262876427591513
11729	0.943	0.9350391739410581
11730	0.986	0.9963841707434863
11731	1.0214	0.9446936124056167
11732	1.0402	0.9752183822920649
11733	0.96	0.9786993365235148
11734	1.0338	0.9952679666903848
11735	1.037	0.9914495188672101
11736	0.9420000000000001	0.9487928432268371
11737	1.0371	0.991226898337994
11738	0.9540000000000001	0.926583393517934
11739	0.9640000000000001	0.9821908939426832
11740	1.0081	1.0017828035471221
11741	0.945	0.9328217259504855
11742	1.0381	0.9682953281294517
11743	0.97	0.9869799408520775
11744	0.976	0.9249552555645506
11745	1.0286	0.9523134558187107
11746	1.0396	0.9845955801845576
11747	0.9440000000000001	0.9547105521881469
11748	0.963	0.9812205471985586
11749	1.0116	1.00185864195887
11750	1.0313	0.9967634249970349
11751	0.983	0.9261966737176855
11752	0.988	0.9968303501764184
11753	0.948	0.93019811143658
11754	1.0390000000000001	0.9861559974964031
11755	1.0018	1.0007557441113561
11756	1.0378	0.9889748612735492
11757	1.0154	1.001555025526496
11758	1.013	0.9389527799120927
11759	1.0364	0.9649652581504717
11760	0.9420000000000001	0.9440487301792766
11761	0.943	0.9505490384452058
11762	0.958	0.9259304668060476
11763	0.9490000000000001	0.9639594050721895
11764	1.0033	1.0008673942028188
11765	0.976	0.9905900170199333
11766	1.0047	0.9342293762618897
11767	0.9640000000000001	0.9816690723184707
11768	1.0143	0.9399739514931567
11769	0.9640000000000001	0.9250793127191022
11770	1.0247	0.9486700522421907
11771	1.0391	0.9743274295098756
11772	1.0063	1.0011511052334225
11773	0.9915	0.9977409685622634
11774	0.958	0.9755091256193807
11775	0.946	0.9331968585940225
11776	1.0123	0.9389068617460475
11777	1.0259	0.9987218352666446
11778	1.0	0.9322781130699285
11779	0.943	0.9398963859419777
11780	1.0255	0.9499248290629534
11781	1.002	1.0002807896917314
11782	0.977	0.9257809065677298
11783	0.9955	0.9304957158848698
11784	0.943	0.9473839714666792
11785	1.0374	0.9877099387053425
11786	0.9440000000000001	0.9374148840449127
11787	0.983	0.9269408696989346
11788	1.0347	0.9631352044666726
11789	1.0290000000000001	0.9543070769705808
11790	0.956	0.9272987887677482
11791	1.0190000000000001	0.944209433897373
11792	0.971	0.9865630632135032
11793	1.0387	0.9806495163508766
11794	1.0386	0.9810725315402171
11795	1.0385	0.9759249947928833
11796	0.9938	0.9301753327845436
11797	0.958	0.926884007926378
11798	1.0108	0.9384405107574809
11799	0.986	0.9278541303935868
11800	1.0269	0.9520674224800365
11801	0.97	0.9256618454934147
11802	0.9670000000000001	0.983280050499768
11803	0.9490000000000001	0.9313889401750902
11804	1.0287	0.9966043474637682
11805	1.038	0.973806929346844
11806	0.965	0.9258679228916998
11807	0.966	0.9823547141906737
11808	1.0	0.9994030951199381
11809	0.9932	0.9975936461459651
11810	0.9440000000000001	0.9487719922132051
11811	1.0383	0.9788203369701426
11812	1.024	0.998553213524325
11813	1.0092	1.0004887170592114
11814	1.0294	0.9555277931915425
11815	1.00011	0.9992977058237787
11816	0.9570000000000001	0.9275682722751364
11817	1.0382	0.978624879394045
11818	1.0293	0.9554947359662218
11819	0.963	0.9793960695747661
11820	1.0178	0.9999379290329028
11821	0.9957	0.9981389230461175
11822	1.0190000000000001	0.9996708322085809
11823	0.988	0.9954793771584359
11824	1.0152	1.0001857689671234
11825	0.992	0.9969462108426003
11826	0.9927	0.9971790394399138
11827	1.0338	0.991573130146165
11828	0.9440000000000001	0.9426843588691481
11829	1.0299	0.9951776893329466
11830	0.9939	0.9306719980532907
11831	0.9490000000000001	0.9611721112976168
11832	0.975	0.9263698112598794
11833	1.0263	0.9971896529065377
11834	1.0332	0.9620977301115342
11835	0.9948	0.9977147135118238
11836	0.958	0.9738379539182056
11837	0.9890000000000001	0.9291850227889965
11838	1.0186	0.9994490466381201
11839	0.958	0.9277930150717812
11840	0.956	0.9284548718043617
11841	0.973	0.9264235118951605
11842	1.0138	0.9411846465570873
11843	0.976	0.9267076451785063
11844	1.0356	0.9878306466014735
11845	1.0341	0.9903684174841741
11846	1.0	0.9988041089750128
11847	1.0290000000000001	0.9952696144277928
11848	0.9570000000000001	0.9282484319518318
11849	0.951	0.9639161047864875
11850	0.95	0.9621163003743061
11851	0.968	0.9831335176710063
11852	1.0168	0.9436138942692871
11853	0.9840000000000001	0.993236210160223
11854	0.9570000000000001	0.9283917598295528
11855	0.9470000000000001	0.9555889183138087
11856	1.036	0.9860883984963748
11857	0.9540000000000001	0.9297198253296088
11858	1.0364	0.9848021267568539
11859	1.0008299999999999	0.934005869642248
11860	1.0073	0.9373554392754772
11861	1.0365	0.9841887851589636
11862	0.9620000000000001	0.9273583734119111
11863	1.0274	0.9957895133997126
11864	1.0	0.9984949753393678
11865	0.9540000000000001	0.967905370113354
11866	1.0221	0.9485250396746405
11867	1.0138	0.9416497627390014
11868	0.972	0.9268040637482142
11869	1.032	0.9613172920184281
11870	0.953	0.9663069161063602
11871	0.9470000000000001	0.9365244796172831
11872	0.951	0.963079335523305
11873	1.0356	0.9861074934581417
11874	0.95	0.9328316208055109
11875	1.0369	0.9789878736787223
11876	1.0353	0.9866845203343855
11877	0.9905	0.9302485925702382
11878	1.0298	0.9938064563515614
11879	1.0162	0.9990689483082033
11880	0.976	0.9272928847855713
11881	1.0365	0.9816733933482308
11882	1.0165	0.9989762247326125
11883	1.0037	0.9988514216583717
11884	1.0197	0.9466638451706793
11885	0.9790000000000001	0.9900928985761517
11886	1.0055	0.9367791120160416
11887	1.0	0.9340433020237693
11888	0.946	0.9500391807543366
11889	1.0146	0.9426337799858098
11890	1.0362	0.9742583977562944
11891	0.975	0.9875303442398746
11892	1.0158	0.9988929078141234
11893	1.0135	0.9419317528924628
11894	1.0074	0.9379941031275332
11895	0.9952	0.9321904263253759
11896	0.9490000000000001	0.958247212032686
11897	1.035	0.9859841773178755
11898	1.0003	0.9343424707476025
11899	1.0363	0.9792085574748338
11900	1.0207	0.9479167768766581
11901	0.986	0.9293891315666016
11902	0.9470000000000001	0.938473579416433
11903	0.9470000000000001	0.9525476748493735
11904	0.966	0.9276141896237367
11905	0.9470000000000001	0.9388404552527195
11906	0.988	0.9940562257762526
11907	0.9957	0.93267128114343
11908	1.0	0.9345227107492216
11909	1.0319	0.9903673380684201
11910	1.0038	0.9982979146581119
11911	0.953	0.9647372715866582
11912	1.0237	0.9514787324511712
11913	1.0356	0.9807701031417994
11914	1.0239	0.9961205069077405
11915	1.0072	0.9384965585305182
11916	1.0355	0.9785460562863003
11917	0.96	0.9292364064282472
11918	0.9690000000000001	0.927932072130248
11919	0.9470000000000001	0.9495152840926622
11920	1.026	0.9947806699986474
11921	1.0282	0.9575526590268815
11922	0.9470000000000001	0.9417514628438862
11923	0.951	0.93438823007807
11924	0.9470000000000001	0.9428460542960799
11925	0.9520000000000001	0.9619944287666229
11926	1.0084	0.9394979502233595
11927	1.0349	0.9813213056513137
11928	1.0128	0.9424400826924787
11929	1.0192	0.9971595218076921
11930	0.9974	0.9339050991764148
11931	1.0317	0.9640952534197244
11932	1.0296	0.991648104215152
11933	0.9949	0.9958466322837083
11934	1.006	0.9979725679855846
11935	0.948	0.9521671490479345
11936	0.9520000000000001	0.9338579832762942
11937	1.0178	0.9973683602061723
11938	1.0343	0.9834140338428414
11939	1.0348	0.9806123533235036
11940	0.9931	0.9951992998879575
11941	1.0274	0.9570750562188032
11942	1.0134	0.9430616007035895
11943	0.9912	0.9944976787568963
11944	1.0323	0.9876804338489485
11945	1.0327	0.9869397671381996
11946	1.0337	0.9845646769891296
11947	1.0	0.9968943652158542
11948	1.031	0.9633090878341127
11949	1.0069	0.9388988460508209
11950	0.975	0.986151751124674
11951	1.0139	0.9977217980239669
11952	1.0234	0.9522788854648334
11953	1.0138	0.9977222004910733
11954	0.972	0.9839733095877531
11955	0.973	0.9285190174478014
11956	0.972	0.9839346276317759
11957	1.0062	0.9976860768869121
11958	1.0266	0.9934557474161515
11959	1.0045	0.9376448607778325
11960	0.975	0.9860002282732966
11961	0.991	0.9319468052909438
11962	0.9933	0.9949542412260864
11963	0.97	0.9286791247807734
11964	0.9955	0.933614429330294
11965	1.0	0.9355448748056245
11966	1.0343	0.9755271442439698
11967	0.9540000000000001	0.9641323737201549
11968	1.0338	0.9825306269593798
11969	1.0013	0.9968337561443887
11970	0.955	0.965661162815221
11971	1.0093	0.9975972336313322
11972	1.0316	0.9654988001754568
11973	0.9958	0.9955708819528312
11974	1.0059	0.938667199248788
11975	0.972	0.9836153585556684
11976	1.0114	0.9421973836078399
11977	1.0254	0.9937009093888115
11978	0.9913	0.9940515172813355
11979	1.0056	0.9386112718622164
11980	1.0270000000000001	0.9925483661871264
11981	1.0248	0.9546515665672475
11982	0.9840000000000001	0.99088432059492
11983	0.963	0.9297576025549912
11984	0.976	0.9291559372321018
11985	0.9790000000000001	0.9881416377491898
11986	0.95	0.9380921258136597
11987	1.0199	0.9493076907401644
11988	1.0	0.9357920561457025
11989	1.024	0.9537345909779316
11990	0.9490000000000001	0.9404023036115641
11991	1.0286	0.9601891745870212
11992	0.9670000000000001	0.9292042914581211
11993	0.961	0.9303425801546874
11994	0.953	0.9345235237070897
11995	1.0258	0.9930953722521234
11996	0.9912	0.9324409444191817
11997	1.0233	0.9531006762408362
11998	1.0	0.9962416740713855
11999	1.0264	0.9570885895741427
12000	0.9924	0.9328768982891482
12001	0.9620000000000001	0.9302241539966831
12002	1.0	0.9961681822504611
12003	1.0334	0.9737317461965569
12004	0.966	0.9295715952884895
12005	1.0336	0.9784272771929178
12006	1.0336	0.976991867672641
12007	1.0072	0.9969887986267724
12008	0.961	0.972668042519009
12009	0.987	0.9919109987963463
12010	0.996	0.9950951628194309
12011	1.0311	0.9870503051037204
12012	1.0309	0.9655812947911242
12013	1.0326	0.9835570344650385
12014	0.95	0.9395486548528116
12015	0.976	0.9295942467807276
12016	1.0273	0.9913742278469926
12017	0.9520000000000001	0.9365043813111417
12018	1.0165	0.9468360815638684
12019	0.9914	0.9328644239070231
12020	1.0114	0.9967375341340278
12021	1.0199	0.9952345061735566
12022	0.965	0.9766004329804812
12023	0.9946	0.9340725249951005
12024	1.0289	0.9620655305951005
12025	0.9928	0.9938396017239555
12026	0.953	0.9358283598626853
12027	1.0190000000000001	0.9953806208572779
12028	0.958	0.932350998733592
12029	1.0147	0.9962645913846974
12030	1.0261	0.9577556561751305
12031	1.0326	0.9813438435232508
12032	0.951	0.9388537049201044
12033	1.0255	0.9921905168896276
12034	0.97	0.9808540872818592
12035	1.0	0.936581308244026
12036	1.0244	0.9556043103500084
12037	0.9983	0.9951640801509919
12038	1.0161	0.9469796659864693
12039	1.0034	0.9960406897065145
12040	0.953	0.9364613945399867
12041	0.9978	0.9357025013150075
12042	0.998	0.9358103908394348
12043	0.955	0.9632119619202673
12044	1.0292	0.9636847274753982
12045	0.965	0.930649193685095
12046	0.96	0.9321248110655882
12047	0.95	0.9495552152861458
12048	0.9890000000000001	0.9919026078563643
12049	0.955	0.9351194153564244
12050	0.95	0.9445134979279632
12051	0.963	0.973635742792766
12052	0.95	0.9446582725238392
12053	1.0084	0.9960808827826888
12054	1.0	0.9951444520669941
12055	0.9934	0.9934328019612583
12056	0.95	0.9467657461788601
12057	0.951	0.9531633029147653
12058	1.0296	0.9867865852315105
12059	1.0265	0.9904256612484893
12060	1.0013	0.9952537089502845
12061	0.9640000000000001	0.9744421292156563
12062	0.9790000000000001	0.9308449728766405
12063	0.953	0.9376485012069246
12064	1.0138	0.9955934050382588
12065	1.0264	0.9902675993412187
12066	0.9929	0.9342614022075637
12067	1.0304	0.9847025309935568
12068	1.0295	0.9861855351874326
12069	1.0317	0.9793972354306495
12070	0.9790000000000001	0.9310082066877603
12071	0.9740000000000001	0.9830779583044406
12072	1.0317	0.9787621459661967
12073	1.001	0.994969327735436
12074	1.0108	0.9956204094355152
12075	0.9790000000000001	0.9311003759603602
12076	1.0234	0.9920841482297874
12077	0.9890000000000001	0.9914373631960951
12078	0.9520000000000001	0.9547020436501391
12079	0.983	0.9317713215708627
12080	0.951	0.9507092118423153
12081	0.9952	0.9353650209988988
12082	1.0148	0.9468993366486675
12083	0.9740000000000001	0.9829182233141692
12084	0.9540000000000001	0.9373068098796973
12085	0.97	0.9796600555316661
12086	0.9540000000000001	0.9593314479136513
12087	1.0085	0.9423520439529642
12088	0.955	0.9612395673473453
12089	1.0062	0.9409375427110176
12090	0.961	0.9702525435773997
12091	0.9963	0.9936842024733019
12092	1.015	0.994855730068779
12093	0.9590000000000001	0.9337565085701213
12094	1.0077	0.9953223458817824
12095	0.955	0.9367700277676466
12096	0.955	0.936788298724825
12097	1.0211	0.9927923822789312
12098	1.0072	0.9952218456339421
12099	0.9926	0.9346933846997668
12100	0.982	0.9319030862683496
12101	0.96	0.9686488148757422
12102	1.0304	0.9707025087009995
12103	0.96	0.9685990952635969
12104	0.9640000000000001	0.9321876457865679
12105	1.0066	0.9414555872201529
12106	0.972	0.9312027191553881
12107	0.983	0.9322419268132194
12108	1.0056	0.9949378194328796
12109	1.0081	0.9950231043568387
12110	0.965	0.9321009724301412
12111	1.0211	0.9538268494826425
12112	0.966	0.9752900707814206
12113	0.9918	0.9918775322353979
12114	0.978	0.9316117579022267
12115	1.0084	0.9427939733179345
12116	1.0105	0.9948857450421678
12117	1.03	0.9821499032693805
12118	1.0286	0.9660808061655818
12119	0.955	0.9376065754491231
12120	0.9590000000000001	0.9345623964316696
12121	0.956	0.9367921795829446
12122	1.0262	0.9614204431645075
12123	1.0209	0.9539018609199397
12124	0.953	0.9546490619982041
12125	1.0265	0.9879726578389649
12126	0.953	0.9411729319662117
12127	0.9520000000000001	0.9499428460008497
12128	1.0252	0.9892410280363884
12129	0.99	0.9343106499551327
12130	1.0	0.9382579580419652
12131	1.0303	0.9790095999799394
12132	0.9958	0.9928617402941077
12133	0.98	0.9859887698511093
12134	0.953	0.9415636241913721
12135	1.0272	0.9868443312581728
12136	1.0264	0.9878140155021929
12137	0.983	0.9876311880458374
12138	0.9968	0.9930537021069841
12139	0.9906	0.9346353299426677
12140	0.9540000000000001	0.9566231320330049
12141	0.978	0.9846032149100103
12142	1.0	0.9384204995488142
12143	0.977	0.9319281701071553
12144	1.0	0.9936906539143726
12145	0.9961	0.9927874747307925
12146	0.977	0.9838798820016711
12147	0.9670000000000001	0.9755768221088772
12148	0.9570000000000001	0.9625928310604028
12149	0.97	0.9783393282617852
12150	1.0286	0.983592596524731
12151	1.0286	0.9679891627784087
12152	1.0	0.9935297763000275
12153	1.0185	0.9926246755817398
12154	1.0179	0.9513233313682911
12155	0.971	0.9320725960134014
12156	0.9904	0.9348049055372144
12157	0.9790000000000001	0.9323419686334017
12158	1.0298	0.9783853539550998
12159	1.0021	0.9937984091733798
12160	0.99	0.9347232223609986
12161	0.972	0.9321114326592911
12162	0.9540000000000001	0.9409880401122204
12163	0.9939	0.9360980641999508
12164	0.955	0.9580277286695521
12165	0.9904	0.9906364608321967
12166	0.976	0.9321836623597471
12167	1.0021	0.9937257547442171
12168	0.958	0.936298168177713
12169	1.0297	0.9779352708356791
12170	1.0	0.9387565309010684
12171	1.0048	0.9413360417124801
12172	0.966	0.932910950358068
12173	0.953	0.9509699565095721
12174	1.0243	0.988849737958698
12175	0.953	0.9506279987244832
12176	0.982	0.9865454131154262
12177	0.971	0.9787698149203743
12178	1.0171	0.9926980117023533
12179	0.987	0.9341361713541628
12180	1.0	0.993157878774776
12181	1.0282	0.9683349159282745
12182	0.953	0.9465955592994494
12183	1.0269	0.9649495929173095
12184	1.0055	0.9419933836157419
12185	0.953	0.9479578153258956
12186	1.0147	0.9488079960465017
12187	1.0293	0.9741599848586346
12188	1.0074	0.9938351703957432
12189	1.0	0.9930714690286884
12190	0.9986	0.9927736977866501
12191	1.000037	0.9390764290163736
12192	1.0291	0.9789357445884461
12193	1.0251	0.9874669902744128
12194	0.9988	0.9385719749321526
12195	0.9690000000000001	0.9766347159203539
12196	0.963	0.9343071263720205
12197	1.0117	0.9464797832797569
12198	1.0119	0.9934554520096472
12199	0.9923	0.9908850178998238
12200	0.968	0.9756299775446117
12201	1.0081	0.9936625259559426
12202	1.0233	0.9889721246643379
12203	0.9976	0.9380837587657659
12204	0.9969	0.992189687801478
12205	0.97	0.9774214313039774
12206	1.0	0.9928359475206772
12207	1.0287	0.9794705152179561
12208	0.955	0.9411131288686345
12209	0.987	0.9886188737819781
12210	0.98	0.9848553826121698
12211	1.0289	0.9747357210040322
12212	0.966	0.9336383202496297
12213	1.0	0.939349336980948
12214	1.0215	0.9566658491220666
12215	0.981	0.9333410660933209
