dataset_path	index_0	index_1	value
theory/DMEs	25130	0	1
theory/DMEs	25130	1	-1
theory/DMEs	25130	2	0.79745372999999997
theory/DMEs	25130	3	0.93182929999999997
theory/DMEs	25130	4	8
theory/DMEs	25130	5	1
theory/DMEs	25130	6	1
theory/DMEs	25130	7	1
theory/DMEs	25130	8	-4.3286143000000001e-06
theory/DMEs	25130	9	2.8563493000000002e-06
theory/DMEs	25131	0	1
theory/DMEs	25131	1	-1
theory/DMEs	25131	2	0.79745372999999997
theory/DMEs	25131	3	0.93182929999999997
theory/DMEs	25131	4	9
theory/DMEs	25131	5	1
theory/DMEs	25131	6	1
theory/DMEs	25131	7	1
theory/DMEs	25131	8	4.8389656000000001e-08
theory/DMEs	25131	9	2.0678330000000001e-07
theory/DMEs	25132	0	1
theory/DMEs	25132	1	-1
theory/DMEs	25132	2	0.79745372999999997
theory/DMEs	25132	3	0.93182929999999997
theory/DMEs	25132	4	10
theory/DMEs	25132	5	1
theory/DMEs	25132	6	1
theory/DMEs	25132	7	1
theory/DMEs	25132	8	-1.5199694000000001e-09
theory/DMEs	25132	9	8.5518928e-09
theory/DMEs	25133	0	1
theory/DMEs	25133	1	-1
theory/DMEs	25133	2	0.79745372999999997
theory/DMEs	25133	3	0.93182929999999997
theory/DMEs	25133	4	11
theory/DMEs	25133	5	1
theory/DMEs	25133	6	1
theory/DMEs	25133	7	1
theory/DMEs	25133	8	1.1254877000000001e-09
theory/DMEs	25133	9	-3.7823101e-09
theory/DMEs	25134	0	1
theory/DMEs	25134	1	-1
theory/DMEs	25134	2	0.79745372999999997
theory/DMEs	25134	3	0.93182929999999997
theory/DMEs	25134	4	3
theory/DMEs	25134	5	3
theory/DMEs	25134	6	-1
theory/DMEs	25134	7	1
theory/DMEs	25134	8	-0.0046948869000000004
theory/DMEs	25134	9	0.0057747183000000004
theory/DMEs	25135	0	1
theory/DMEs	25135	1	-1
theory/DMEs	25135	2	0.79745372999999997
theory/DMEs	25135	3	0.93182929999999997
theory/DMEs	25135	4	4
theory/DMEs	25135	5	3
theory/DMEs	25135	6	-1
theory/DMEs	25135	7	1
theory/DMEs	25135	8	0.00083242213
theory/DMEs	25135	9	-0.00098410479000000006
theory/DMEs	25136	0	1
theory/DMEs	25136	1	-1
theory/DMEs	25136	2	0.79745372999999997
theory/DMEs	25136	3	0.93182929999999997
theory/DMEs	25136	4	5
theory/DMEs	25136	5	3
theory/DMEs	25136	6	-1
theory/DMEs	25136	7	1
theory/DMEs	25136	8	0.00095103571000000001
theory/DMEs	25136	9	0.0018701556000000001
theory/DMEs	25137	0	1
theory/DMEs	25137	1	-1
theory/DMEs	25137	2	0.79745372999999997
theory/DMEs	25137	3	0.93182929999999997
theory/DMEs	25137	4	6
theory/DMEs	25137	5	3
theory/DMEs	25137	6	-1
theory/DMEs	25137	7	1
theory/DMEs	25137	8	0.00033540076999999998
theory/DMEs	25137	9	-0.00012918877000000001
theory/DMEs	25138	0	1
theory/DMEs	25138	1	-1
theory/DMEs	25138	2	0.79745372999999997
theory/DMEs	25138	3	0.93182929999999997
theory/DMEs	25138	4	7
theory/DMEs	25138	5	3
theory/DMEs	25138	6	-1
theory/DMEs	25138	7	1
theory/DMEs	25138	8	-3.3054186000000001e-05
theory/DMEs	25138	9	0.00015306803000000001
theory/DMEs	25139	0	1
theory/DMEs	25139	1	-1
theory/DMEs	25139	2	0.79745372999999997
theory/DMEs	25139	3	0.93182929999999997
theory/DMEs	25139	4	8
theory/DMEs	25139	5	3
theory/DMEs	25139	6	-1
theory/DMEs	25139	7	1
theory/DMEs	25139	8	-2.0275945e-05
theory/DMEs	25139	9	8.6525359000000008e-06
theory/DMEs	25140	0	1
theory/DMEs	25140	1	-1
theory/DMEs	25140	2	0.79745372999999997
theory/DMEs	25140	3	0.93182929999999997
theory/DMEs	25140	4	9
theory/DMEs	25140	5	3
theory/DMEs	25140	6	-1
theory/DMEs	25140	7	1
theory/DMEs	25140	8	1.2303086999999999e-06
theory/DMEs	25140	9	-4.7491251999999999e-06
theory/DMEs	25141	0	1
theory/DMEs	25141	1	-1
theory/DMEs	25141	2	0.79745372999999997
theory/DMEs	25141	3	0.93182929999999997
theory/DMEs	25141	4	10
theory/DMEs	25141	5	3
theory/DMEs	25141	6	-1
theory/DMEs	25141	7	1
theory/DMEs	25141	8	6.6019401000000003e-07
theory/DMEs	25141	9	1.8601335e-06
theory/DMEs	25142	0	1
theory/DMEs	25142	1	-1
theory/DMEs	25142	2	0.79745372999999997
theory/DMEs	25142	3	0.93182929999999997
theory/DMEs	25142	4	11
theory/DMEs	25142	5	3
theory/DMEs	25142	6	-1
theory/DMEs	25142	7	1
theory/DMEs	25142	8	-1.1869755e-07
theory/DMEs	25142	9	2.7195594e-07
theory/DMEs	25143	0	1
theory/DMEs	25143	1	-1
theory/DMEs	25143	2	0.79745372999999997
theory/DMEs	25143	3	0.93182929999999997
theory/DMEs	25143	4	2
theory/DMEs	25143	5	2
theory/DMEs	25143	6	0
theory/DMEs	25143	7	1
theory/DMEs	25143	8	-0.0080313776999999999
theory/DMEs	25143	9	-0.037737503999999998
theory/DMEs	25144	0	1
theory/DMEs	25144	1	-1
theory/DMEs	25144	2	0.79745372999999997
theory/DMEs	25144	3	0.93182929999999997
theory/DMEs	25144	4	3
theory/DMEs	25144	5	2
theory/DMEs	25144	6	0
theory/DMEs	25144	7	1
theory/DMEs	25144	8	-0.013304236000000001
theory/DMEs	25144	9	-0.019868199999999999
theory/DMEs	25145	0	1
theory/DMEs	25145	1	-1
theory/DMEs	25145	2	0.79745372999999997
theory/DMEs	25145	3	0.93182929999999997
theory/DMEs	25145	4	4
theory/DMEs	25145	5	2
theory/DMEs	25145	6	0
theory/DMEs	25145	7	1
theory/DMEs	25145	8	-0.008064603
theory/DMEs	25145	9	0.0042914954999999999
theory/DMEs	25146	0	1
theory/DMEs	25146	1	-1
theory/DMEs	25146	2	0.79745372999999997
theory/DMEs	25146	3	0.93182929999999997
theory/DMEs	25146	4	5
theory/DMEs	25146	5	2
theory/DMEs	25146	6	0
theory/DMEs	25146	7	1
theory/DMEs	25146	8	-0.0063527566000000004
theory/DMEs	25146	9	-0.0018309903000000001
theory/DMEs	25147	0	1
theory/DMEs	25147	1	-1
theory/DMEs	25147	2	0.79745372999999997
theory/DMEs	25147	3	0.93182929999999997
theory/DMEs	25147	4	6
theory/DMEs	25147	5	2
theory/DMEs	25147	6	0
theory/DMEs	25147	7	1
theory/DMEs	25147	8	0.0026335816000000001
theory/DMEs	25147	9	-0.0014263502999999999
theory/DMEs	25148	0	1
theory/DMEs	25148	1	-1
theory/DMEs	25148	2	0.79745372999999997
theory/DMEs	25148	3	0.93182929999999997
theory/DMEs	25148	4	7
theory/DMEs	25148	5	2
theory/DMEs	25148	6	0
theory/DMEs	25148	7	1
theory/DMEs	25148	8	0.00018244878000000001
theory/DMEs	25148	9	-0.00014508764000000001
theory/DMEs	25149	0	1
theory/DMEs	25149	1	-1
theory/DMEs	25149	2	0.79745372999999997
theory/DMEs	25149	3	0.93182929999999997
theory/DMEs	25149	4	8
theory/DMEs	25149	5	2
theory/DMEs	25149	6	0
theory/DMEs	25149	7	1
theory/DMEs	25149	8	9.5628729999999997e-05
theory/DMEs	25149	9	-5.3449355e-05
theory/DMEs	25150	0	1
theory/DMEs	25150	1	-1
theory/DMEs	25150	2	0.79745372999999997
theory/DMEs	25150	3	0.93182929999999997
theory/DMEs	25150	4	9
theory/DMEs	25150	5	2
theory/DMEs	25150	6	0
theory/DMEs	25150	7	1
theory/DMEs	25150	8	1.169964e-05
theory/DMEs	25150	9	5.7321272e-05
theory/DMEs	25151	0	1
theory/DMEs	25151	1	-1
theory/DMEs	25151	2	0.79745372999999997
theory/DMEs	25151	3	0.93182929999999997
theory/DMEs	25151	4	10
theory/DMEs	25151	5	2
theory/DMEs	25151	6	0
theory/DMEs	25151	7	1
theory/DMEs	25151	8	2.1664407999999999e-06
theory/DMEs	25151	9	1.0238970999999999e-06
theory/DMEs	25152	0	1
theory/DMEs	25152	1	-1
theory/DMEs	25152	2	0.79745372999999997
theory/DMEs	25152	3	0.93182929999999997
theory/DMEs	25152	4	11
theory/DMEs	25152	5	2
theory/DMEs	25152	6	0
theory/DMEs	25152	7	1
theory/DMEs	25152	8	-9.4767445000000007e-09
theory/DMEs	25152	9	5.4727877000000003e-08
theory/DMEs	25153	0	1
theory/DMEs	25153	1	-1
theory/DMEs	25153	2	0.79745372999999997
theory/DMEs	25153	3	0.93182929999999997
theory/DMEs	25153	4	1
theory/DMEs	25153	5	1
theory/DMEs	25153	6	1
theory/DMEs	25153	7	2
theory/DMEs	25153	8	-0.019777271999999999
theory/DMEs	25153	9	-0.0086123191999999994
theory/DMEs	25154	0	1
theory/DMEs	25154	1	-1
theory/DMEs	25154	2	0.79745372999999997
theory/DMEs	25154	3	0.93182929999999997
theory/DMEs	25154	4	2
theory/DMEs	25154	5	1
theory/DMEs	25154	6	1
theory/DMEs	25154	7	2
theory/DMEs	25154	8	-0.020994120000000002
theory/DMEs	25154	9	-0.12568602000000001
theory/DMEs	25155	0	1
theory/DMEs	25155	1	-1
theory/DMEs	25155	2	0.79745372999999997
theory/DMEs	25155	3	0.93182929999999997
theory/DMEs	25155	4	3
theory/DMEs	25155	5	1
theory/DMEs	25155	6	1
theory/DMEs	25155	7	2
theory/DMEs	25155	8	0.096133650000000001
theory/DMEs	25155	9	-0.017879969999999999
theory/DMEs	25156	0	1
theory/DMEs	25156	1	-1
theory/DMEs	25156	2	0.79745372999999997
theory/DMEs	25156	3	0.93182929999999997
theory/DMEs	25156	4	4
theory/DMEs	25156	5	1
theory/DMEs	25156	6	1
theory/DMEs	25156	7	2
theory/DMEs	25156	8	0.0067061788000000004
theory/DMEs	25156	9	0.0020086561999999998
theory/DMEs	25157	0	1
theory/DMEs	25157	1	-1
theory/DMEs	25157	2	0.79745372999999997
theory/DMEs	25157	3	0.93182929999999997
theory/DMEs	25157	4	5
theory/DMEs	25157	5	1
theory/DMEs	25157	6	1
theory/DMEs	25157	7	2
theory/DMEs	25157	8	-0.0037480237999999999
theory/DMEs	25157	9	3.6511453000000002e-05
theory/DMEs	25158	0	1
theory/DMEs	25158	1	-1
theory/DMEs	25158	2	0.79745372999999997
theory/DMEs	25158	3	0.93182929999999997
theory/DMEs	25158	4	6
theory/DMEs	25158	5	1
theory/DMEs	25158	6	1
theory/DMEs	25158	7	2
theory/DMEs	25158	8	-6.0894460999999998e-05
theory/DMEs	25158	9	-7.0415612000000003e-06
theory/DMEs	25159	0	1
theory/DMEs	25159	1	-1
theory/DMEs	25159	2	0.79745372999999997
theory/DMEs	25159	3	0.93182929999999997
theory/DMEs	25159	4	7
theory/DMEs	25159	5	1
theory/DMEs	25159	6	1
theory/DMEs	25159	7	2
theory/DMEs	25159	8	3.0353059e-05
theory/DMEs	25159	9	-5.7942957e-05
theory/DMEs	25160	0	1
theory/DMEs	25160	1	-1
theory/DMEs	25160	2	0.79745372999999997
theory/DMEs	25160	3	0.93182929999999997
theory/DMEs	25160	4	8
theory/DMEs	25160	5	1
theory/DMEs	25160	6	1
theory/DMEs	25160	7	2
theory/DMEs	25160	8	-1.8519527000000002e-05
theory/DMEs	25160	9	2.2629195999999999e-05
theory/DMEs	25161	0	1
theory/DMEs	25161	1	-1
theory/DMEs	25161	2	0.79745372999999997
theory/DMEs	25161	3	0.93182929999999997
theory/DMEs	25161	4	9
theory/DMEs	25161	5	1
theory/DMEs	25161	6	1
theory/DMEs	25161	7	2
theory/DMEs	25161	8	-5.0250174999999997e-06
theory/DMEs	25161	9	-7.9252695000000001e-06
theory/DMEs	25162	0	1
theory/DMEs	25162	1	-1
theory/DMEs	25162	2	0.79745372999999997
theory/DMEs	25162	3	0.93182929999999997
theory/DMEs	25162	4	10
theory/DMEs	25162	5	1
theory/DMEs	25162	6	1
theory/DMEs	25162	7	2
theory/DMEs	25162	8	9.2640738000000002e-07
theory/DMEs	25162	9	-8.1563054000000001e-07
theory/DMEs	25163	0	1
theory/DMEs	25163	1	-1
theory/DMEs	25163	2	0.79745372999999997
theory/DMEs	25163	3	0.93182929999999997
theory/DMEs	25163	4	11
theory/DMEs	25163	5	1
theory/DMEs	25163	6	1
theory/DMEs	25163	7	2
theory/DMEs	25163	8	9.5280829000000006e-08
theory/DMEs	25163	9	1.5072808e-07
theory/DMEs	25164	0	1
theory/DMEs	25164	1	-1
theory/DMEs	25164	2	0.79745372999999997
theory/DMEs	25164	3	0.93182929999999997
theory/DMEs	25164	4	1
theory/DMEs	25164	5	1
theory/DMEs	25164	6	1
theory/DMEs	25164	7	2
theory/DMEs	25164	8	0.014441262
theory/DMEs	25164	9	0.0030134239999999998
theory/DMEs	25165	0	1
theory/DMEs	25165	1	-1
theory/DMEs	25165	2	0.79745372999999997
theory/DMEs	25165	3	0.93182929999999997
theory/DMEs	25165	4	2
theory/DMEs	25165	5	1
theory/DMEs	25165	6	1
theory/DMEs	25165	7	2
theory/DMEs	25165	8	0.025886752999999998
theory/DMEs	25165	9	0.13232051
theory/DMEs	25166	0	1
theory/DMEs	25166	1	-1
theory/DMEs	25166	2	0.79745372999999997
theory/DMEs	25166	3	0.93182929999999997
theory/DMEs	25166	4	3
theory/DMEs	25166	5	1
theory/DMEs	25166	6	1
theory/DMEs	25166	7	2
theory/DMEs	25166	8	-0.10657424
theory/DMEs	25166	9	0.034641575000000001
theory/DMEs	25167	0	1
theory/DMEs	25167	1	-1
theory/DMEs	25167	2	0.79745372999999997
theory/DMEs	25167	3	0.93182929999999997
theory/DMEs	25167	4	4
theory/DMEs	25167	5	1
theory/DMEs	25167	6	1
theory/DMEs	25167	7	2
theory/DMEs	25167	8	-0.0036797767999999999
theory/DMEs	25167	9	-0.00037473283000000001
theory/DMEs	25168	0	1
theory/DMEs	25168	1	-1
theory/DMEs	25168	2	0.79745372999999997
theory/DMEs	25168	3	0.93182929999999997
theory/DMEs	25168	4	5
theory/DMEs	25168	5	1
theory/DMEs	25168	6	1
theory/DMEs	25168	7	2
theory/DMEs	25168	8	0.0044642481000000001
theory/DMEs	25168	9	-0.00016178311999999999
theory/DMEs	25169	0	1
theory/DMEs	25169	1	-1
theory/DMEs	25169	2	0.79745372999999997
theory/DMEs	25169	3	0.93182929999999997
theory/DMEs	25169	4	6
theory/DMEs	25169	5	1
theory/DMEs	25169	6	1
theory/DMEs	25169	7	2
theory/DMEs	25169	8	0.00021281488000000001
theory/DMEs	25169	9	-0.00022346040999999999
theory/DMEs	25170	0	1
theory/DMEs	25170	1	-1
theory/DMEs	25170	2	0.79745372999999997
theory/DMEs	25170	3	0.93182929999999997
theory/DMEs	25170	4	7
theory/DMEs	25170	5	1
theory/DMEs	25170	6	1
theory/DMEs	25170	7	2
theory/DMEs	25170	8	-5.1772260999999999e-05
theory/DMEs	25170	9	-1.3186564e-05
theory/DMEs	25171	0	1
theory/DMEs	25171	1	-1
theory/DMEs	25171	2	0.79745372999999997
theory/DMEs	25171	3	0.93182929999999997
theory/DMEs	25171	4	8
theory/DMEs	25171	5	1
theory/DMEs	25171	6	1
theory/DMEs	25171	7	2
theory/DMEs	25171	8	-5.0497577999999997e-06
theory/DMEs	25171	9	3.2847995000000002e-06
theory/DMEs	25172	0	1
theory/DMEs	25172	1	-1
theory/DMEs	25172	2	0.79745372999999997
theory/DMEs	25172	3	0.93182929999999997
theory/DMEs	25172	4	9
theory/DMEs	25172	5	1
theory/DMEs	25172	6	1
theory/DMEs	25172	7	2
theory/DMEs	25172	8	2.3948164999999997e-07
theory/DMEs	25172	9	3.6675700000000001e-07
theory/DMEs	25173	0	1
theory/DMEs	25173	1	-1
theory/DMEs	25173	2	0.79745372999999997
theory/DMEs	25173	3	0.93182929999999997
theory/DMEs	25173	4	10
theory/DMEs	25173	5	1
theory/DMEs	25173	6	1
theory/DMEs	25173	7	2
theory/DMEs	25173	8	6.3161538000000003e-09
theory/DMEs	25173	9	3.4345323e-09
theory/DMEs	25174	0	1
theory/DMEs	25174	1	-1
theory/DMEs	25174	2	0.79745372999999997
theory/DMEs	25174	3	0.93182929999999997
theory/DMEs	25174	4	11
theory/DMEs	25174	5	1
theory/DMEs	25174	6	1
theory/DMEs	25174	7	2
theory/DMEs	25174	8	-2.9696128999999998e-10
theory/DMEs	25174	9	-4.6681002999999997e-09
theory/DMEs	25175	0	1
theory/DMEs	25175	1	-1
theory/DMEs	25175	2	0.79745372999999997
theory/DMEs	25175	3	0.93182929999999997
theory/DMEs	25175	4	3
theory/DMEs	25175	5	3
theory/DMEs	25175	6	-1
theory/DMEs	25175	7	2
theory/DMEs	25175	8	-0.0047670491999999998
theory/DMEs	25175	9	0.0062991961000000004
theory/DMEs	25176	0	1
theory/DMEs	25176	1	-1
theory/DMEs	25176	2	0.79745372999999997
theory/DMEs	25176	3	0.93182929999999997
theory/DMEs	25176	4	4
theory/DMEs	25176	5	3
theory/DMEs	25176	6	-1
theory/DMEs	25176	7	2
theory/DMEs	25176	8	0.0019786600000000001
theory/DMEs	25176	9	-0.00063028561000000002
theory/DMEs	25177	0	1
theory/DMEs	25177	1	-1
theory/DMEs	25177	2	0.79745372999999997
theory/DMEs	25177	3	0.93182929999999997
theory/DMEs	25177	4	5
theory/DMEs	25177	5	3
theory/DMEs	25177	6	-1
theory/DMEs	25177	7	2
theory/DMEs	25177	8	0.0009880889600000001
theory/DMEs	25177	9	0.0016650677999999999
theory/DMEs	25178	0	1
theory/DMEs	25178	1	-1
theory/DMEs	25178	2	0.79745372999999997
theory/DMEs	25178	3	0.93182929999999997
theory/DMEs	25178	4	6
theory/DMEs	25178	5	3
theory/DMEs	25178	6	-1
theory/DMEs	25178	7	2
theory/DMEs	25178	8	0.00023728365999999999
theory/DMEs	25178	9	-0.00022646181
theory/DMEs	25179	0	1
theory/DMEs	25179	1	-1
theory/DMEs	25179	2	0.79745372999999997
theory/DMEs	25179	3	0.93182929999999997
theory/DMEs	25179	4	7
theory/DMEs	25179	5	3
theory/DMEs	25179	6	-1
theory/DMEs	25179	7	2
theory/DMEs	25179	8	9.5602613999999997e-05
theory/DMEs	25179	9	9.1172647000000004e-05
theory/DMEs	25180	0	1
theory/DMEs	25180	1	-1
theory/DMEs	25180	2	0.79745372999999997
theory/DMEs	25180	3	0.93182929999999997
theory/DMEs	25180	4	8
theory/DMEs	25180	5	3
theory/DMEs	25180	6	-1
theory/DMEs	25180	7	2
theory/DMEs	25180	8	-1.8085486000000001e-07
theory/DMEs	25180	9	7.1344081999999999e-06
theory/DMEs	25181	0	1
theory/DMEs	25181	1	-1
theory/DMEs	25181	2	0.79745372999999997
theory/DMEs	25181	3	0.93182929999999997
theory/DMEs	25181	4	9
theory/DMEs	25181	5	3
theory/DMEs	25181	6	-1
theory/DMEs	25181	7	2
theory/DMEs	25181	8	-5.3642757999999999e-06
theory/DMEs	25181	9	-9.8657556000000002e-05
theory/DMEs	25182	0	1
theory/DMEs	25182	1	-1
theory/DMEs	25182	2	0.79745372999999997
theory/DMEs	25182	3	0.93182929999999997
theory/DMEs	25182	4	10
theory/DMEs	25182	5	3
theory/DMEs	25182	6	-1
theory/DMEs	25182	7	2
theory/DMEs	25182	8	2.5308871999999999e-06
theory/DMEs	25182	9	1.3406326e-06
theory/DMEs	25183	0	1
theory/DMEs	25183	1	-1
theory/DMEs	25183	2	0.79745372999999997
theory/DMEs	25183	3	0.93182929999999997
theory/DMEs	25183	4	11
theory/DMEs	25183	5	3
theory/DMEs	25183	6	-1
theory/DMEs	25183	7	2
theory/DMEs	25183	8	-3.9083334000000001e-07
theory/DMEs	25183	9	8.1390752000000002e-07
theory/DMEs	25184	0	1
theory/DMEs	25184	1	-1
theory/DMEs	25184	2	0.79745372999999997
theory/DMEs	25184	3	0.93182929999999997
theory/DMEs	25184	4	2
theory/DMEs	25184	5	2
theory/DMEs	25184	6	0
theory/DMEs	25184	7	2
theory/DMEs	25184	8	-0.010438585
theory/DMEs	25184	9	-0.047334856000000002
theory/DMEs	25185	0	1
theory/DMEs	25185	1	-1
theory/DMEs	25185	2	0.79745372999999997
theory/DMEs	25185	3	0.93182929999999997
theory/DMEs	25185	4	3
theory/DMEs	25185	5	2
theory/DMEs	25185	6	0
theory/DMEs	25185	7	2
theory/DMEs	25185	8	-0.020434358
theory/DMEs	25185	9	-0.021881027000000001
theory/DMEs	25186	0	1
theory/DMEs	25186	1	-1
theory/DMEs	25186	2	0.79745372999999997
theory/DMEs	25186	3	0.93182929999999997
theory/DMEs	25186	4	4
theory/DMEs	25186	5	2
theory/DMEs	25186	6	0
theory/DMEs	25186	7	2
theory/DMEs	25186	8	-0.0097390906999999995
theory/DMEs	25186	9	0.0051095927999999999
theory/DMEs	25187	0	1
theory/DMEs	25187	1	-1
theory/DMEs	25187	2	0.79745372999999997
theory/DMEs	25187	3	0.93182929999999997
theory/DMEs	25187	4	5
theory/DMEs	25187	5	2
theory/DMEs	25187	6	0
theory/DMEs	25187	7	2
theory/DMEs	25187	8	-0.0067826097
theory/DMEs	25187	9	-0.0011533050000000001
theory/DMEs	25188	0	1
theory/DMEs	25188	1	-1
theory/DMEs	25188	2	0.79745372999999997
theory/DMEs	25188	3	0.93182929999999997
theory/DMEs	25188	4	6
theory/DMEs	25188	5	2
theory/DMEs	25188	6	0
theory/DMEs	25188	7	2
theory/DMEs	25188	8	0.0028980827
theory/DMEs	25188	9	-0.0016340294999999999
theory/DMEs	25189	0	1
theory/DMEs	25189	1	-1
theory/DMEs	25189	2	0.79745372999999997
theory/DMEs	25189	3	0.93182929999999997
theory/DMEs	25189	4	7
theory/DMEs	25189	5	2
theory/DMEs	25189	6	0
theory/DMEs	25189	7	2
theory/DMEs	25189	8	0.00019125022999999999
theory/DMEs	25189	9	-0.00018366308000000001
theory/DMEs	25190	0	1
theory/DMEs	25190	1	-1
theory/DMEs	25190	2	0.79745372999999997
theory/DMEs	25190	3	0.93182929999999997
theory/DMEs	25190	4	8
theory/DMEs	25190	5	2
theory/DMEs	25190	6	0
theory/DMEs	25190	7	2
theory/DMEs	25190	8	9.8444504e-05
theory/DMEs	25190	9	-6.3558278000000004e-05
theory/DMEs	25191	0	1
theory/DMEs	25191	1	-1
theory/DMEs	25191	2	0.79745372999999997
theory/DMEs	25191	3	0.93182929999999997
theory/DMEs	25191	4	9
theory/DMEs	25191	5	2
theory/DMEs	25191	6	0
theory/DMEs	25191	7	2
theory/DMEs	25191	8	1.5082722000000001e-05
theory/DMEs	25191	9	6.1314088000000004e-05
theory/DMEs	25192	0	1
theory/DMEs	25192	1	-1
theory/DMEs	25192	2	0.79745372999999997
theory/DMEs	25192	3	0.93182929999999997
theory/DMEs	25192	4	10
theory/DMEs	25192	5	2
theory/DMEs	25192	6	0
theory/DMEs	25192	7	2
theory/DMEs	25192	8	2.4002347e-06
theory/DMEs	25192	9	9.8873693000000008e-07
theory/DMEs	25193	0	1
theory/DMEs	25193	1	-1
theory/DMEs	25193	2	0.79745372999999997
theory/DMEs	25193	3	0.93182929999999997
theory/DMEs	25193	4	11
theory/DMEs	25193	5	2
theory/DMEs	25193	6	0
theory/DMEs	25193	7	2
theory/DMEs	25193	8	-7.8992951999999999e-09
theory/DMEs	25193	9	6.3695698000000006e-08
theory/DMEs	25194	0	-1
theory/DMEs	25194	1	1
theory/DMEs	25194	2	0.79745372999999997
theory/DMEs	25194	3	0.93182929999999997
theory/DMEs	25194	4	1
theory/DMEs	25194	5	-1
theory/DMEs	25194	6	-1
theory/DMEs	25194	7	1
theory/DMEs	25194	8	-0.015180422000000001
theory/DMEs	25194	9	-0.014591435
theory/DMEs	25195	0	-1
theory/DMEs	25195	1	1
theory/DMEs	25195	2	0.79745372999999997
theory/DMEs	25195	3	0.93182929999999997
theory/DMEs	25195	4	2
theory/DMEs	25195	5	-1
theory/DMEs	25195	6	-1
theory/DMEs	25195	7	1
theory/DMEs	25195	8	-0.036932061000000002
theory/DMEs	25195	9	-0.095132692000000005
theory/DMEs	25196	0	-1
theory/DMEs	25196	1	1
theory/DMEs	25196	2	0.79745372999999997
theory/DMEs	25196	3	0.93182929999999997
theory/DMEs	25196	4	3
theory/DMEs	25196	5	-1
theory/DMEs	25196	6	-1
theory/DMEs	25196	7	1
theory/DMEs	25196	8	0.10386208
theory/DMEs	25196	9	-0.017251783999999999
theory/DMEs	25197	0	-1
theory/DMEs	25197	1	1
theory/DMEs	25197	2	0.79745372999999997
theory/DMEs	25197	3	0.93182929999999997
theory/DMEs	25197	4	4
theory/DMEs	25197	5	-1
theory/DMEs	25197	6	-1
theory/DMEs	25197	7	1
theory/DMEs	25197	8	0.0079118836000000008
theory/DMEs	25197	9	3.8510367e-05
theory/DMEs	25198	0	-1
theory/DMEs	25198	1	1
theory/DMEs	25198	2	0.79745372999999997
theory/DMEs	25198	3	0.93182929999999997
theory/DMEs	25198	4	5
theory/DMEs	25198	5	-1
theory/DMEs	25198	6	-1
theory/DMEs	25198	7	1
theory/DMEs	25198	8	-0.0033209876999999999
theory/DMEs	25198	9	0.00017503741
theory/DMEs	25199	0	-1
theory/DMEs	25199	1	1
theory/DMEs	25199	2	0.79745372999999997
theory/DMEs	25199	3	0.93182929999999997
theory/DMEs	25199	4	6
theory/DMEs	25199	5	-1
theory/DMEs	25199	6	-1
theory/DMEs	25199	7	1
theory/DMEs	25199	8	-8.4204334000000003e-05
theory/DMEs	25199	9	9.0481635e-05
theory/DMEs	25200	0	-1
theory/DMEs	25200	1	1
theory/DMEs	25200	2	0.79745372999999997
theory/DMEs	25200	3	0.93182929999999997
theory/DMEs	25200	4	7
theory/DMEs	25200	5	-1
theory/DMEs	25200	6	-1
theory/DMEs	25200	7	1
theory/DMEs	25200	8	9.0964208000000008e-06
theory/DMEs	25200	9	-3.3905556000000002e-05
theory/DMEs	25201	0	-1
theory/DMEs	25201	1	1
theory/DMEs	25201	2	0.79745372999999997
theory/DMEs	25201	3	0.93182929999999997
theory/DMEs	25201	4	8
theory/DMEs	25201	5	-1
theory/DMEs	25201	6	-1
theory/DMEs	25201	7	1
theory/DMEs	25201	8	-8.8101452000000002e-06
theory/DMEs	25201	9	1.0717888e-05
theory/DMEs	25202	0	-1
theory/DMEs	25202	1	1
theory/DMEs	25202	2	0.79745372999999997
theory/DMEs	25202	3	0.93182929999999997
theory/DMEs	25202	4	9
theory/DMEs	25202	5	-1
theory/DMEs	25202	6	-1
theory/DMEs	25202	7	1
theory/DMEs	25202	8	-2.2788936999999999e-06
theory/DMEs	25202	9	-4.0216194999999998e-06
theory/DMEs	25203	0	-1
theory/DMEs	25203	1	1
theory/DMEs	25203	2	0.79745372999999997
theory/DMEs	25203	3	0.93182929999999997
theory/DMEs	25203	4	10
theory/DMEs	25203	5	-1
theory/DMEs	25203	6	-1
theory/DMEs	25203	7	1
theory/DMEs	25203	8	5.7201785999999998e-07
theory/DMEs	25203	9	-4.7541705e-07
theory/DMEs	25204	0	-1
theory/DMEs	25204	1	1
theory/DMEs	25204	2	0.79745372999999997
theory/DMEs	25204	3	0.93182929999999997
theory/DMEs	25204	4	11
theory/DMEs	25204	5	-1
theory/DMEs	25204	6	-1
theory/DMEs	25204	7	1
theory/DMEs	25204	8	4.3847447999999999e-08
theory/DMEs	25204	9	8.7316457000000003e-08
theory/DMEs	25205	0	-1
theory/DMEs	25205	1	1
theory/DMEs	25205	2	0.79745372999999997
theory/DMEs	25205	3	0.93182929999999997
theory/DMEs	25205	4	1
theory/DMEs	25205	5	-1
theory/DMEs	25205	6	-1
theory/DMEs	25205	7	1
theory/DMEs	25205	8	0.011359192000000001
theory/DMEs	25205	9	0.0066713935999999996
theory/DMEs	25206	0	-1
theory/DMEs	25206	1	1
theory/DMEs	25206	2	0.79745372999999997
theory/DMEs	25206	3	0.93182929999999997
