input_axis_1_index	input_axis_2_index	signal_bin_index	output_channel_index	replicate_id	response_value
3	6	4	2	1	932687.9519728064
3	6	4	2	2	607990.0815841577
3	6	4	2	3	623093.9498395992
3	6	4	3	1	497566.6063334646
3	6	4	3	2	800124.7994596859
3	6	4	3	3	454714.7480467184
3	6	5	0	1	1140904.278574456
3	6	5	0	2	1581061.4409587134
3	6	5	0	3	1534393.8396760635
3	6	5	1	1	598141.1830666288
3	6	5	1	2	249512.743243435
3	6	5	1	3	77995.1090786444
3	6	5	2	1	2855154.2475013994
3	6	5	2	2	2539805.192723581
3	6	5	2	3	2017952.0767806359
3	6	5	3	1	1135818.8117041837
3	6	5	3	2	1890597.197474174
3	6	5	3	3	3763013.0549107986
3	6	6	0	1	2268258.0134905237
3	6	6	0	2	2033216.9556185876
3	6	6	0	3	3444764.808531905
3	6	6	1	1	942857.7715989093
3	6	6	1	2	217704.09793785008
3	6	6	1	3	708540.8883966018
3	6	6	2	1	4512251.152849603
3	6	6	2	2	7048305.300334053
3	6	6	2	3	4082587.361018806
3	6	6	3	1	4604844.8946982585
3	6	6	3	2	4075309.0805379543
3	6	6	3	3	2509546.279265291
4	0	0	0	1	6398.420909092161
4	0	0	0	2	6755.5591712057985
4	0	0	0	3	6166.589855798376
4	0	0	1	1	6425.463251267398
4	0	0	1	2	6742.377957284742
4	0	0	1	3	5559.538212152183
4	0	0	2	1	6062.97154008064
4	0	0	2	2	6809.445647365426
4	0	0	2	3	5720.366281099817
4	0	0	3	1	6335.59221625635
4	0	0	3	2	6573.667481516828
4	0	0	3	3	5494.351803337922
4	0	1	0	1	8706.314784814198
4	0	1	0	2	9483.450829353902
4	0	1	0	3	7969.678917811809
4	0	1	1	1	7214.9521292718555
4	0	1	1	2	8846.73162310841
4	0	1	1	3	6727.869396778
4	0	1	2	1	7653.397845085622
4	0	1	2	2	9415.448904009892
4	0	1	2	3	7132.324396793636
4	0	1	3	1	7905.528469244188
4	0	1	3	2	8535.719734176986
4	0	1	3	3	6934.148129492305
4	0	2	0	1	8354.136875322165
4	0	2	0	2	8841.947080020987
4	0	2	0	3	7753.848937700561
4	0	2	1	1	8522.94406601311
4	0	2	1	2	9248.511336568838
4	0	2	1	3	7136.189781140532
4	0	2	2	1	8406.61583336626
4	0	2	2	2	9391.985369080045
4	0	2	2	3	6713.351607132376
4	0	2	3	1	8390.123886897718
4	0	2	3	2	8605.26842480083
4	0	2	3	3	7138.840455316177
4	0	3	0	1	10956.481884930618
4	0	3	0	2	10977.175532896706
4	0	3	0	3	9966.02526117232
4	0	3	1	1	9695.42564538263
4	0	3	1	2	10825.878072947304
4	0	3	1	3	8546.052698033665
4	0	3	2	1	10301.891250660712
4	0	3	2	2	11227.44189289821
4	0	3	2	3	8469.107038136506
4	0	3	3	1	10352.522425093455
4	0	3	3	2	10542.957137488254
4	0	3	3	3	8418.185982512383
4	0	4	0	1	15024.291046037602
4	0	4	0	2	16613.48352082226
4	0	4	0	3	13865.446621914794
4	0	4	1	1	13364.138907563796
4	0	4	1	2	16050.109091983404
4	0	4	1	3	12203.756929621888
4	0	4	2	1	14801.227680189102
4	0	4	2	2	14976.618278060612
4	0	4	2	3	12042.095876190231
4	0	4	3	1	14810.337335953122
4	0	4	3	2	15708.385848948325
4	0	4	3	3	12295.198124585891
4	0	5	0	1	26506.799024554795
4	0	5	0	2	26422.710012396805
4	0	5	0	3	22221.67586665179
4	0	5	1	1	25088.245137491787
4	0	5	1	2	28804.422378865256
4	0	5	1	3	24159.064071831548
4	0	5	2	1	26012.924370781882
4	0	5	2	2	27700.57113635567
4	0	5	2	3	24062.674713366305
4	0	5	3	1	26684.721586326064
4	0	5	3	2	28932.018878208288
4	0	5	3	3	21956.139153251817
4	0	6	0	1	46108.15710347649
4	0	6	0	2	50839.88565506749
4	0	6	0	3	59522.76272711142
4	0	6	1	1	53839.24000983718
4	0	6	1	2	49033.80815099977
4	0	6	1	3	42476.6215056266
4	0	6	2	1	52941.48073641757
4	0	6	2	2	52179.95464524561
4	0	6	2	3	53163.414082986186
4	0	6	3	1	50977.261674128174
4	0	6	3	2	45601.426202628354
4	0	6	3	3	54529.38474286246
4	1	0	0	1	8694.590601081301
4	1	0	0	2	8622.221515595298
4	1	0	0	3	7150.428355054078
4	1	0	1	1	7956.7202150969215
4	1	0	1	2	8367.31198317348
4	1	0	1	3	6658.52328505155
4	1	0	2	1	7422.8431529086
4	1	0	2	2	9124.388616928172
4	1	0	2	3	6397.232491850013
4	1	0	3	1	8548.597497667535
4	1	0	3	2	8646.332569843726
4	1	0	3	3	6879.197634040044
4	1	1	0	1	12968.211936925303
4	1	1	0	2	14261.282231992554
4	1	1	0	3	11756.280293155718
4	1	1	1	1	12094.426185094459
4	1	1	1	2	12919.518897994472
4	1	1	1	3	10108.78992173412
4	1	1	2	1	12360.852487471846
4	1	1	2	2	12503.736238277723
4	1	1	2	3	11662.328055659307
4	1	1	3	1	14682.362263830277
4	1	1	3	2	12517.365554408563
4	1	1	3	3	10322.92397775811
4	1	2	0	1	12712.040937795493
4	1	2	0	2	13258.515218293034
4	1	2	0	3	9919.111135904797
4	1	2	1	1	12653.163125003965
4	1	2	1	2	13627.67587523297
4	1	2	1	3	9506.961749644002
4	1	2	2	1	12423.222479313543
4	1	2	2	2	14058.73106679414
4	1	2	2	3	9541.413250780213
4	1	2	3	1	12275.845165594383
4	1	2	3	2	12941.19034742368
4	1	2	3	3	10154.119681370405
4	1	3	0	1	16630.032509431643
4	1	3	0	2	15114.742985882815
4	1	3	0	3	12066.112016273626
4	1	3	1	1	15541.28704187273
4	1	3	1	2	14477.18218707207
4	1	3	1	3	11372.307399412084
4	1	3	2	1	13891.668530327295
4	1	3	2	2	16818.02836846254
4	1	3	2	3	11693.37428743747
4	1	3	3	1	14521.459348216402
4	1	3	3	2	15597.089536945172
4	1	3	3	3	11101.718105636297
4	1	4	0	1	22159.176170891573
4	1	4	0	2	22290.778245100173
4	1	4	0	3	17826.612388511196
4	1	4	1	1	21740.287754598256
4	1	4	1	2	20022.750325078254
4	1	4	1	3	14722.741335184215
4	1	4	2	1	19460.227026963123
4	1	4	2	2	20484.55185865685
4	1	4	2	3	15208.30599990761
4	1	4	3	1	24420.21474488729
4	1	4	3	2	23200.791270746704
4	1	4	3	3	16520.779168218847
4	1	5	0	1	36073.467243583626
4	1	5	0	2	31669.709658167754
4	1	5	0	3	26449.66420737042
4	1	5	1	1	31514.96470722573
4	1	5	1	2	34778.746118002884
4	1	5	1	3	27549.21524639964
4	1	5	2	1	30305.508820881096
4	1	5	2	2	34518.791038153184
4	1	5	2	3	23217.29113331189
4	1	5	3	1	31233.489455483636
4	1	5	3	2	32674.507206548686
4	1	5	3	3	24836.143664521784
4	1	6	0	1	66496.67020780683
4	1	6	0	2	54177.64099946426
4	1	6	0	3	49626.005338026225
4	1	6	1	1	49830.93133359149
4	1	6	1	2	70006.59592638121
4	1	6	1	3	38042.90384861829
4	1	6	2	1	54945.046502796016
4	1	6	2	2	77540.71630663068
4	1	6	2	3	52144.83966218324
4	1	6	3	1	59842.64319346864
4	1	6	3	2	56550.484671896345
4	1	6	3	3	67406.69443254595
4	2	0	0	1	8259.441512719422
4	2	0	0	2	8428.269055893423
4	2	0	0	3	6873.537755643794
4	2	0	1	1	7733.034820344216
4	2	0	1	2	8164.241039206809
4	2	0	1	3	6343.959484812808
4	2	0	2	1	7188.763769095438
4	2	0	2	2	8003.253608759435
4	2	0	2	3	6658.71800950972
4	2	0	3	1	8613.189236894097
4	2	0	3	2	8277.907160805464
4	2	0	3	3	6777.305838125256
4	2	1	0	1	13724.718656500005
4	2	1	0	2	13716.502215759901
4	2	1	0	3	9324.477368808864
4	2	1	1	1	11419.57892333639
4	2	1	1	2	12433.764658512473
4	2	1	1	3	9278.9173942921
4	2	1	2	1	12331.767735808276
4	2	1	2	2	13854.412200740804
4	2	1	2	3	9760.780770489455
4	2	1	3	1	13259.230486183682
4	2	1	3	2	13067.961960335551
4	2	1	3	3	9445.588026444784
4	2	2	0	1	13710.55265198822
4	2	2	0	2	14043.663839984969
4	2	2	0	3	10506.474106510714
4	2	2	1	1	12346.793875839765
4	2	2	1	2	13549.95550403279
4	2	2	1	3	9004.853633944072
4	2	2	2	1	12196.698222266365
4	2	2	2	2	14236.666606766727
4	2	2	2	3	8837.262311794637
4	2	2	3	1	12766.420474027796
4	2	2	3	2	13157.319358338023
4	2	2	3	3	8785.457351426394
4	2	3	0	1	17496.472514843277
4	2	3	0	2	17617.71042543904
4	2	3	0	3	11755.073433978267
4	2	3	1	1	17551.520736026563
4	2	3	1	2	15430.683919416293
4	2	3	1	3	11090.88490877783
4	2	3	2	1	15040.983897309747
4	2	3	2	2	15819.037793095971
4	2	3	2	3	10240.354722129036
4	2	3	3	1	15091.661300647362
4	2	3	3	2	15709.160490865279
4	2	3	3	3	10881.904107387447
4	2	4	0	1	23610.291943734148
4	2	4	0	2	25069.56024832192
4	2	4	0	3	17506.151138458117
4	2	4	1	1	25192.369386784743
4	2	4	1	2	24280.632188815467
4	2	4	1	3	15165.475565219778
4	2	4	2	1	19692.87952933441
4	2	4	2	2	22613.505972952953
4	2	4	2	3	15406.174138370583
4	2	4	3	1	22817.807324274247
4	2	4	3	2	26696.278050729205
4	2	4	3	3	15640.419500722226
4	2	5	0	1	37560.84501778442
4	2	5	0	2	38767.13119012752
4	2	5	0	3	27314.83586972461
4	2	5	1	1	37288.602468250465
4	2	5	1	2	30174.95803027629
4	2	5	1	3	32080.975684904057
4	2	5	2	1	37372.17850123476
4	2	5	2	2	32625.57202085029
4	2	5	2	3	24890.344168316456
4	2	5	3	1	37559.00351766714
4	2	5	3	2	39919.89360524365
4	2	5	3	3	22368.92632135706
4	2	6	0	1	60208.53406495657
4	2	6	0	2	73348.48918814128
4	2	6	0	3	47475.76774775317
4	2	6	1	1	81965.21079270927
4	2	6	1	2	57671.078205265854
4	2	6	1	3	61474.08416279853
4	2	6	2	1	59064.74852865123
4	2	6	2	2	60375.73779226101
4	2	6	2	3	55441.49614916495
4	2	6	3	1	60436.403395254994
4	2	6	3	2	72372.9960761407
4	2	6	3	3	54369.94048214568
4	3	0	0	1	8291.425162899466
4	3	0	0	2	8765.196415696277
4	3	0	0	3	6835.87240606791
4	3	0	1	1	8263.722051125382
4	3	0	1	2	8111.8629165987095
4	3	0	1	3	6707.855880322824
4	3	0	2	1	8064.387164707492
4	3	0	2	2	8584.460525048818
4	3	0	2	3	5997.418864301201
4	3	0	3	1	7733.09156691879
4	3	0	3	2	8629.567687646891
4	3	0	3	3	6681.28007210965
4	3	1	0	1	15122.248833627633
4	3	1	0	2	13576.962781595961
4	3	1	0	3	10871.825010087787
4	3	1	1	1	13828.809681170453
4	3	1	1	2	13262.435821546409
4	3	1	1	3	10067.173018881538
4	3	1	2	1	14807.060292537792
4	3	1	2	2	13562.12752413196
4	3	1	2	3	9281.629587318741
4	3	1	3	1	13992.116857109082
4	3	1	3	2	14823.55989803878
4	3	1	3	3	9490.680496981042
4	3	2	0	1	15224.165442788635
4	3	2	0	2	15213.708216509129
4	3	2	0	3	11946.93810707732
4	3	2	1	1	16932.1462672582
4	3	2	1	2	14355.478664311606
4	3	2	1	3	10263.438735846763
4	3	2	2	1	12839.032238198224
4	3	2	2	2	15334.881044119737
4	3	2	2	3	8781.474286905683
4	3	2	3	1	15363.696479444798
4	3	2	3	2	14617.880071677222
4	3	2	3	3	10777.07169517854
4	3	3	0	1	22892.087389187946
4	3	3	0	2	21162.061565906864
4	3	3	0	3	14924.337912034991
4	3	3	1	1	22938.60966612721
4	3	3	1	2	19161.60471547432
4	3	3	1	3	12907.13078813591
4	3	3	2	1	18940.68279469552
4	3	3	2	2	19159.918863912564
4	3	3	2	3	11628.181330462088
4	3	3	3	1	20738.60646765661
4	3	3	3	2	18909.95998272877
4	3	3	3	3	13570.98667269151
4	3	4	0	1	38974.42272048373
4	3	4	0	2	31523.95975784036
4	3	4	0	3	23716.43072915587
4	3	4	1	1	32457.10535951233
4	3	4	1	2	36631.84656880682
4	3	4	1	3	19973.941781317557
4	3	4	2	1	27497.99703372141
4	3	4	2	2	28864.77869722518
4	3	4	2	3	15644.289456470528
4	3	4	3	1	32752.030563786277
4	3	4	3	2	37171.875068061934
4	3	4	3	3	20831.529843738765
4	3	5	0	1	67633.39685147142
4	3	5	0	2	64035.37815779917
4	3	5	0	3	42355.854065581676
4	3	5	1	1	57883.55468193126
4	3	5	1	2	56760.384442470604
4	3	5	1	3	39850.274079302886
4	3	5	2	1	51578.784458639544
4	3	5	2	2	50399.60676352394
4	3	5	2	3	31029.456720800947
4	3	5	3	1	54023.26946586216
4	3	5	3	2	61452.570314332814
4	3	5	3	3	36183.21154740848
4	3	6	0	1	84645.44175749383
4	3	6	0	2	72976.1708691201
4	3	6	0	3	70647.6168909578
4	3	6	1	1	78765.1916895952
4	3	6	1	2	61586.79483867295
4	3	6	1	3	78932.03519351757
4	3	6	2	1	81774.75929411816
4	3	6	2	2	113500.97500781159
4	3	6	2	3	64672.501548075095
4	3	6	3	1	119320.46947242788
4	3	6	3	2	119034.41197631253
4	3	6	3	3	85523.56600205421
4	4	0	0	1	9158.825033011783
4	4	0	0	2	9288.83508563132
4	4	0	0	3	7879.539155784043
4	4	0	1	1	8550.059103011978
4	4	0	1	2	8806.267352491126
4	4	0	1	3	6622.1656715246045
4	4	0	2	1	7767.686325701123
4	4	0	2	2	8404.933481910866
4	4	0	2	3	7053.4279567077865
4	4	0	3	1	9000.197307054932
4	4	0	3	2	9003.947089929956
4	4	0	3	3	7155.988904355952
4	4	1	0	1	16477.951397498462
4	4	1	0	2	16560.629450670836
4	4	1	0	3	12880.624668815954
4	4	1	1	1	15235.742533536395
4	4	1	1	2	17369.67753770699
4	4	1	1	3	11528.274564785077
4	4	1	2	1	15408.712520743742
4	4	1	2	2	17080.601870954775
4	4	1	2	3	11102.796987462805
4	4	1	3	1	17511.2681570799
4	4	1	3	2	15316.06730576825
4	4	1	3	3	11589.053322228474
4	4	2	0	1	23002.340661563703
4	4	2	0	2	19065.169556028213
4	4	2	0	3	16297.556331955273
4	4	2	1	1	22283.757016382406
4	4	2	1	2	22326.607632343603
4	4	2	1	3	14204.381514998127
4	4	2	2	1	18616.667163389975
4	4	2	2	2	19234.844026300147
4	4	2	2	3	11751.514498302788
4	4	2	3	1	23720.698746234462
4	4	2	3	2	20690.170840718223
4	4	2	3	3	14788.660914504553
4	4	3	0	1	38244.604644265215
4	4	3	0	2	35544.00960789753
4	4	3	0	3	26163.103502954233
4	4	3	1	1	40246.252706017665
4	4	3	1	2	29908.387189700206
4	4	3	1	3	18256.72983317124
4	4	3	2	1	29236.707967132323
4	4	3	2	2	28902.118212512985
4	4	3	2	3	18397.588758167996
4	4	3	3	1	31880.193838279334
4	4	3	3	2	33724.01760348127
4	4	3	3	3	22693.181143899452
4	4	4	0	1	96897.32864161149
4	4	4	0	2	87149.55815168335
4	4	4	0	3	57613.73343146645
4	4	4	1	1	94140.14225043115
4	4	4	1	2	68102.70812959578
4	4	4	1	3	38463.40252659732
4	4	4	2	1	49851.27753829118
4	4	4	2	2	63149.98073044338
4	4	4	2	3	31444.3799502438
4	4	4	3	1	66609.0579193792
4	4	4	3	2	85170.98363960774
4	4	4	3	3	45318.79839097122
4	4	5	0	1	264266.47683951055
4	4	5	0	2	255434.12104078048
4	4	5	0	3	150893.80630094878
4	4	5	1	1	189721.80371351307
4	4	5	1	2	184425.64624673984
4	4	5	1	3	77306.27945519303
4	4	5	2	1	115539.29396805033
4	4	5	2	2	112500.93532429554
4	4	5	2	3	56611.86073405302
4	4	5	3	1	209959.30707442938
4	4	5	3	2	219939.38798788594
4	4	5	3	3	91935.23364878539
4	4	6	0	1	242522.8480299675
4	4	6	0	2	256908.63679537433
4	4	6	0	3	239067.41394555868
4	4	6	1	1	308265.3951339189
4	4	6	1	2	199174.23737886368
4	4	6	1	3	110386.5461549239
4	4	6	2	1	120703.2668207946
4	4	6	2	2	147080.40218815854
4	4	6	2	3	139179.9947242312
4	4	6	3	1	272853.79419717455
4	4	6	3	2	363021.803097598
4	4	6	3	3	145775.71169915044
4	5	0	0	1	10102.293605766608
4	5	0	0	2	8389.14567447202
4	5	0	0	3	7368.27086813552
4	5	0	1	1	8856.965988880253
4	5	0	1	2	9009.253662859406
4	5	0	1	3	7676.356063207298
4	5	0	2	1	7473.827882078309
4	5	0	2	2	8971.34668632425
4	5	0	2	3	7031.317098162634
4	5	0	3	1	8481.490979724356
4	5	0	3	2	8843.87836733174
4	5	0	3	3	8098.296409405787
4	5	1	0	1	24804.166419755267
4	5	1	0	2	17271.614784895875
4	5	1	0	3	25347.430329340437
4	5	1	1	1	18072.154971415817
4	5	1	1	2	17202.09425528368
4	5	1	1	3	17459.250348150843
4	5	1	2	1	18601.773616515144
4	5	1	2	2	18885.463281334018
4	5	1	2	3	11683.132299199067
4	5	1	3	1	23878.980839417425
4	5	1	3	2	21960.338113276157
4	5	1	3	3	20486.596204420952
4	5	2	0	1	50264.06130296244
4	5	2	0	2	42102.9165511506
4	5	2	0	3	36179.0397859526
4	5	2	1	1	55557.56365532881
4	5	2	1	2	32775.050244392085
4	5	2	1	3	23390.258836539484
4	5	2	2	1	41981.78807432087
4	5	2	2	2	36703.11293600005
4	5	2	2	3	35923.04116639166
4	5	2	3	1	53228.90692476539
4	5	2	3	2	27883.358310942607
4	5	2	3	3	22731.08663611478
4	5	3	0	1	154066.84459343922
4	5	3	0	2	100324.96486402676
4	5	3	0	3	86494.21523855688
4	5	3	1	1	117257.44759378949
4	5	3	1	2	85540.38357490135
4	5	3	1	3	63990.80755483365
4	5	3	2	1	87560.5226080672
4	5	3	2	2	67429.99932592399
4	5	3	2	3	53273.58458554557
4	5	3	3	1	129010.0370110019
4	5	3	3	2	146686.94878452705
4	5	3	3	3	74493.05259496365
4	5	4	0	1	368060.5770857949
4	5	4	0	2	371376.8828991996
4	5	4	0	3	300222.35068725166
4	5	4	1	1	332697.3647183004
4	5	4	1	2	296386.4176999621
4	5	4	1	3	156065.77717702492
4	5	4	2	1	231212.5197918011
4	5	4	2	2	180017.84906917778
4	5	4	2	3	162949.11549065606
4	5	4	3	1	350421.12921607547
4	5	4	3	2	422075.08762380475
4	5	4	3	3	212347.7083504757
4	5	5	0	1	1087730.8387498225
4	5	5	0	2	983575.6309796429
4	5	5	0	3	674052.0836421524
4	5	5	1	1	819989.5359202133
4	5	5	1	2	698874.244811172
4	5	5	1	3	413056.61770562804
4	5	5	2	1	708041.5213718237
4	5	5	2	2	547477.8184503922
4	5	5	2	3	350790.83318721794
4	5	5	3	1	863022.6873142452
4	5	5	3	2	1104407.7933561753
4	5	5	3	3	651668.4914253545
4	5	6	0	1	2080364.81089114
4	5	6	0	2	1586962.3186868532
4	5	6	0	3	1517849.4754339044
4	5	6	1	1	871142.7440925625
4	5	6	1	2	1069372.8280656277
4	5	6	1	3	783895.2692234475
4	5	6	2	1	1314492.5690499705
4	5	6	2	2	939387.0511117196
4	5	6	2	3	455339.4291465006
4	5	6	3	1	1434963.6072257785
4	5	6	3	2	1641515.8702099333
4	5	6	3	3	1279850.887827904
4	6	0	0	1	8603.026959028288
4	6	0	0	2	6957.165279450694
4	6	0	0	3	8707.057458766512
4	6	0	1	1	9115.434933883567
4	6	0	1	2	8618.962407396131
4	6	0	1	3	5221.137814019503
4	6	0	2	1	11267.77383941611
4	6	0	2	2	9095.023347872664
4	6	0	2	3	6098.6791077396765
4	6	0	3	1	9028.680932315609
4	6	0	3	2	8056.228319787722
4	6	0	3	3	6077.2641335385015
4	6	1	0	1	34816.83548537006
4	6	1	0	2	26731.796326026095
4	6	1	0	3	71954.10261591455
4	6	1	1	1	22945.285772760915
4	6	1	1	2	15918.621115936221
4	6	1	1	3	35229.67233180761
4	6	1	2	1	21755.014289713457
4	6	1	2	2	25650.34019682072
4	6	1	2	3	16188.186949713849
4	6	1	3	1	30322.55705548894
4	6	1	3	2	21232.64783306753
4	6	1	3	3	27577.073405548566
4	6	2	0	1	100753.10609867671
4	6	2	0	2	55599.79957367429
4	6	2	0	3	103712.60170849493
4	6	2	1	1	101324.97663097603
4	6	2	1	2	39217.82314687387
4	6	2	1	3	24957.330086008507
4	6	2	2	1	75930.01733682376
4	6	2	2	2	95079.88936629969
4	6	2	2	3	82555.46481216172
4	6	2	3	1	73403.81654065428
4	6	2	3	2	87549.6741615861
4	6	2	3	3	108326.81787330346
4	6	3	0	1	335297.7869033727
4	6	3	0	2	456725.42894383956
4	6	3	0	3	142580.23751388508
4	6	3	1	1	326417.27469567774
4	6	3	1	2	160407.12176770854
4	6	3	1	3	176683.41421801702
4	6	3	2	1	260503.3731606345
4	6	3	2	2	354670.1792598595
4	6	3	2	3	454394.4522331569
4	6	3	3	1	205961.2966613795
4	6	3	3	2	364529.7596080449
4	6	3	3	3	211244.4962408466
4	6	4	0	1	1211861.6887801257
4	6	4	0	2	772934.5097891078
4	6	4	0	3	958731.8408969373
4	6	4	1	1	906986.7246403473
4	6	4	1	2	603318.5561430621
4	6	4	1	3	611044.4828944351
4	6	4	2	1	1079034.043598881
4	6	4	2	2	769405.2394294819
4	6	4	2	3	715849.6362356369
4	6	4	3	1	1012262.8496817034
4	6	4	3	2	1188408.5786658626
4	6	4	3	3	630518.786774118
4	6	5	0	1	2888222.713007099
4	6	5	0	2	3076833.802859973
4	6	5	0	3	2486897.5827996153
4	6	5	1	1	1606219.983256804
4	6	5	1	2	1793746.7654160752
4	6	5	1	3	1197198.4747959625
4	6	5	2	1	2020335.8173748811
4	6	5	2	2	2370526.374130585
4	6	5	2	3	1705304.8792908243
4	6	5	3	1	2473483.102258792
4	6	5	3	2	3137132.2319065942
4	6	5	3	3	2598210.5864843302
4	6	6	0	1	4852240.139209046
4	6	6	0	2	5292630.567720052
4	6	6	0	3	5205413.37241329
4	6	6	1	1	2764508.481732665
4	6	6	1	2	2393870.8006552286
4	6	6	1	3	3513061.443259748
4	6	6	2	1	4687273.426285677
4	6	6	2	2	4636886.867659273
4	6	6	2	3	4175802.2571997223
4	6	6	3	1	5078385.580741753
4	6	6	3	2	4948964.133419555
4	6	6	3	3	6129146.301149237
5	0	0	0	1	6424.080370608442
5	0	0	0	2	7181.072290806987
5	0	0	0	3	5968.700458411673
5	0	0	1	1	5940.733432095574
5	0	0	1	2	6641.569818338268
5	0	0	1	3	5638.71456304495
5	0	0	2	1	6205.796606595834
5	0	0	2	2	6664.031593211598
5	0	0	2	3	5594.519192632821
5	0	0	3	1	6093.448820915072
5	0	0	3	2	6632.151983162304
5	0	0	3	3	5474.428108648464
5	0	1	0	1	8273.321108104261
5	0	1	0	2	9060.938320955718
5	0	1	0	3	7819.3822423423
5	0	1	1	1	9277.06540450822
5	0	1	1	2	8561.459665563125
5	0	1	1	3	7199.976646468901
5	0	1	2	1	8309.623398863345
5	0	1	2	2	9350.370324701782
5	0	1	2	3	8025.492905439931
5	0	1	3	1	9108.397345786081
5	0	1	3	2	8940.268542491887
5	0	1	3	3	7897.459379958125
5	0	2	0	1	8887.753935446177
5	0	2	0	2	8770.456630282839
5	0	2	0	3	7985.820605041075
5	0	2	1	1	8349.21847633475
5	0	2	1	2	9357.90687977947
5	0	2	1	3	7327.369516467752
5	0	2	2	1	8044.300092732209
5	0	2	2	2	9754.100398205432
5	0	2	2	3	7890.966183283721
5	0	2	3	1	9645.766629354173
5	0	2	3	2	9413.920412009915
5	0	2	3	3	6946.637661604858
5	0	3	0	1	10941.218933203747
5	0	3	0	2	11747.19847468907
5	0	3	0	3	9723.047287687317
5	0	3	1	1	11255.818323800868
5	0	3	1	2	11186.478933342256
5	0	3	1	3	8701.415975827085
5	0	3	2	1	9753.800004202263
5	0	3	2	2	11844.064049640854
5	0	3	2	3	8292.478276016014
5	0	3	3	1	11213.004408109613
5	0	3	3	2	11140.068816464645
5	0	3	3	3	8409.050493262333
5	0	4	0	1	17388.769113582042
5	0	4	0	2	16029.454489519558
5	0	4	0	3	14392.683554975703
5	0	4	1	1	14746.422527415409
5	0	4	1	2	16280.1941571915
5	0	4	1	3	12918.930964393345
5	0	4	2	1	15116.768677041975
5	0	4	2	2	15667.929063452866
5	0	4	2	3	12144.748895031515
5	0	4	3	1	15595.509517653574
5	0	4	3	2	15460.803777423936
5	0	4	3	3	13248.48747266274
5	0	5	0	1	29549.698812449613
5	0	5	0	2	27709.51467258282
5	0	5	0	3	26667.62439101118
5	0	5	1	1	25816.58767884467
5	0	5	1	2	27939.362451871166
5	0	5	1	3	25335.61528324292
5	0	5	2	1	24330.942565003486
5	0	5	2	2	25063.50279083881
5	0	5	2	3	21668.59774093584
5	0	5	3	1	27178.401916818577
5	0	5	3	2	29709.221960608207
5	0	5	3	3	22781.95358278615
5	0	6	0	1	49879.477736692126
5	0	6	0	2	49075.85060831633
5	0	6	0	3	46987.5670006616
5	0	6	1	1	45170.497693656696
5	0	6	1	2	48987.06616831008
5	0	6	1	3	66806.30341774898
5	0	6	2	1	43453.394222783354
5	0	6	2	2	41573.51598904787
5	0	6	2	3	44646.885771739
5	0	6	3	1	39216.003490714
5	0	6	3	2	54167.98884385563
5	0	6	3	3	45868.83041872374
5	1	0	0	1	8322.84291543977
5	1	0	0	2	8252.338412594752
5	1	0	0	3	7914.882701276545
5	1	0	1	1	7861.162265385129
5	1	0	1	2	8820.618270487521
5	1	0	1	3	7178.335248599147
5	1	0	2	1	8272.027612867132
5	1	0	2	2	8607.83773768467
5	1	0	2	3	7385.731443585834
5	1	0	3	1	8935.443613186171
5	1	0	3	2	8505.847044331753
5	1	0	3	3	6875.668004328594
5	1	1	0	1	13937.459847927414
5	1	1	0	2	14025.032412299212
5	1	1	0	3	12753.001730840862
5	1	1	1	1	14600.254988329985
5	1	1	1	2	13427.96887810851
5	1	1	1	3	10704.03037410354
5	1	1	2	1	13138.296659682821
5	1	1	2	2	16224.83538479761
5	1	1	2	3	11190.236402036553
5	1	1	3	1	13529.204308473096
5	1	1	3	2	14641.997509865721
5	1	1	3	3	11675.835893470874
5	1	2	0	1	13978.012768919132
5	1	2	0	2	13063.296748732382
5	1	2	0	3	10996.239115474973
5	1	2	1	1	14650.800751014276
5	1	2	1	2	13427.324642354994
5	1	2	1	3	9057.944950889269
5	1	2	2	1	12370.91706205621
5	1	2	2	2	11624.987819200333
5	1	2	2	3	9895.863237581845
5	1	2	3	1	13221.300607426983
5	1	2	3	2	13960.232457930766
5	1	2	3	3	9908.853251426457
5	1	3	0	1	18090.370619527752
5	1	3	0	2	17616.498554777703
5	1	3	0	3	13389.768087357797
5	1	3	1	1	17163.27634888735
5	1	3	1	2	13693.579499635212
5	1	3	1	3	11273.780598021272
5	1	3	2	1	12104.252184247096
5	1	3	2	2	17294.883480956534
5	1	3	2	3	11489.004154093594
5	1	3	3	1	14999.574554089775
5	1	3	3	2	14714.249728207022
5	1	3	3	3	11369.678997026458
5	1	4	0	1	24059.71816802763
5	1	4	0	2	23887.184392342384
5	1	4	0	3	19702.46542534511
5	1	4	1	1	21941.40584898869
5	1	4	1	2	20085.713271287168
5	1	4	1	3	14055.222786937517
5	1	4	2	1	21709.789078867852
5	1	4	2	2	21309.840930298644
5	1	4	2	3	14720.304654816007
5	1	4	3	1	21078.896294808925
5	1	4	3	2	20409.52939940984
5	1	4	3	3	17419.650792716646
5	1	5	0	1	34652.76232877686
5	1	5	0	2	32496.099768159565
5	1	5	0	3	27727.986808376532
5	1	5	1	1	30889.986222816846
5	1	5	1	2	33816.84831346275
5	1	5	1	3	29039.997617435063
5	1	5	2	1	29623.213342387997
5	1	5	2	2	30192.820453117765
5	1	5	2	3	26200.061860411217
5	1	5	3	1	32198.578119847407
5	1	5	3	2	33809.65035637959
