pass_id	relative_time_min	residual_model_A_mm_s	residual_model_C_mm_s	residual_model_B_mm_s
pass_14	29.620000000000001	-0.000107	-0.0080770000000000008	-0.0043239999999999997
pass_14	30.620000000000001	0.0037880000000000001	-0.0061830000000000001	-0.0046820000000000004
pass_14	31.620000000000001	0.010614	0.00025000000000000001	-0.001072
pass_14	32.619999999999997	0.011329000000000001	0.00046500000000000003	-0.0024659999999999999
pass_14	33.619999999999997	0.015509999999999999	0.0039309999999999996	0.00064300000000000002
pass_14	34.619999999999997	0.010793000000000001	-0.0016800000000000001	-0.0044669999999999996
pass_14	35.619999999999997	0.025767000000000002	0.012473	0.010614
pass_14	36.619999999999997	0.0084700000000000001	-0.0058970000000000003	-0.0066470000000000001
pass_14	37.619999999999997	0.010543	-0.0048960000000000002	-0.0045739999999999999
pass_14	38.619999999999997	0.027231999999999999	0.010507000000000001	0.011828999999999999
pass_14	39.619999999999997	0.010936	-0.0072189999999999997	-0.0050029999999999996
pass_15	-39.399999999999999	0.0050749999999999997	0.0104	0.012687
pass_15	-38.399999999999999	-0.015367	-0.0081130000000000004	-0.0061830000000000001
pass_15	-37.399999999999999	-0.001823	0.0072189999999999997	0.0087559999999999999
pass_15	-36.399999999999999	0.000214	0.010864	0.012258
pass_15	-35.399999999999999	-0.025124	-0.01308	-0.012008
pass_15	-34.399999999999999	0.00032200000000000002	0.013723000000000001	0.01451
pass_15	-33.399999999999999	-0.032057000000000002	-0.018155000000000001	-0.017975999999999999
pass_15	-32.399999999999999	-0.014081	0.00060800000000000003	0.000107
pass_15	-31.399999999999999	-0.003967	0.011079	0.0095779999999999997
pass_15	-30.399999999999999	-0.027661000000000002	-0.012723	-0.015117
pass_15	-29.399999999999999	-0.01065	0.002859	0.00053600000000000002
pass_15	-28.399999999999999	-0.007541	0.0032880000000000001	0.0018940000000000001
pass_15	-27.399999999999999	-0.019656	-0.011615	-0.012151
pass_15	-26.399999999999999	0.013651999999999999	0.018620000000000001	0.018977000000000001
pass_15	-25.399999999999999	-0.0049319999999999998	-0.0031809999999999998	-0.0022160000000000001
pass_15	-24.399999999999999	0.0021090000000000002	0.00042900000000000002	0.0018940000000000001
pass_15	-23.399999999999999	0.0053959999999999998	0	0.0017149999999999999
pass_15	-22.399999999999999	0.0019300000000000001	-0.0077910000000000002	-0.0060039999999999998
pass_15	-21.399999999999999	0.0081840000000000003	-0.0065399999999999998	-0.0046100000000000004
pass_15	-20.399999999999999	0.017475999999999998	-0.0030019999999999999	-0.00071500000000000003
pass_15	-19.399999999999999	0.022228999999999999	-0.001572	-0.001072
pass_15	-18.399999999999999	0.036237999999999999	0.011722	0.0094710000000000003
pass_15	-17.399999999999999	0.032628999999999998	0.0087559999999999999	0.0048250000000000003
pass_15	-16.399999999999999	0.023373000000000001	0.001572	-0.003395
pass_15	-15.4	0.021943000000000001	0.0030019999999999999	-0.0031449999999999998
pass_15	-13.4	0.011972	-0.00050000000000000001	-0.0095420000000000001
pass_15	-12.4	0.022728999999999999	0.015474999999999999	0.0069329999999999999
pass_15	-11.4	0.0091489999999999991	0.0084700000000000001	0.0035019999999999999
pass_15	-10.4	0.003467	0.009077	0.0096489999999999996
pass_15	-9.4000000000000004	-0.028805000000000001	-0.019441	-0.01308
pass_15	-8.4000000000000004	-0.026731999999999999	-0.015259999999999999	-0.0046100000000000004
pass_15	-7.4000000000000004	-0.015046	-0.001751	0.010293
pass_15	-6.4000000000000004	-0.020406000000000001	-0.0058250000000000003	0.0026450000000000002
pass_15	-5.4000000000000004	-0.026124999999999999	-0.011507999999999999	-0.010864
pass_15	-4.4000000000000004	-0.010364	0.0047530000000000003	-0.0011789999999999999
pass_15	-3.3999999999999999	-0.001537	0.015259999999999999	0.0091129999999999996
pass_15	-2.3999999999999999	-0.011257	0.0064330000000000003	0.0044669999999999996
pass_15	-1.3999999999999999	-0.027054000000000002	-0.010185	-0.0089700000000000005
pass_15	-0.40000000000000002	-0.018405000000000001	-0.0012869999999999999	0.0020370000000000002
pass_15	0.59999999999999998	-0.024015999999999999	-0.0093629999999999998	0.00050000000000000001
pass_15	1.6000000000000001	-0.036060000000000002	-0.026303	-0.012723
pass_15	2.6000000000000001	0.001036	0.0059680000000000002	0.014295
pass_15	3.6000000000000001	0.0069329999999999999	0.0072550000000000002	0.0080409999999999995
pass_15	4.5999999999999996	0.001358	-0.0020370000000000002	-0.0052890000000000003
pass_15	5.5999999999999996	-0.0050390000000000001	-0.010543	-0.015653
pass_15	6.5999999999999996	0.017690000000000001	0.010864	0.0042890000000000003
pass_15	7.5999999999999996	0.029447999999999998	0.020728	0.014402
pass_15	8.5999999999999996	0.00071500000000000003	-0.010972000000000001	-0.015010000000000001
pass_15	9.5999999999999996	0.029019	0.013545	0.012866000000000001
pass_15	10.6	0.014796	0.00017899999999999999	-0.00096500000000000004
pass_15	11.6	-0.0048960000000000002	-0.016081999999999999	-0.018405000000000001
pass_15	12.6	0.031699999999999999	0.023015000000000001	0.021443
pass_15	13.6	-0.0078270000000000006	-0.014867	-0.015796000000000001
pass_15	14.6	0.024480999999999999	0.018262	0.01694
pass_15	15.6	-0.012829999999999999	-0.019012999999999999	-0.021586000000000001
pass_15	16.600000000000001	0.024516	0.017368999999999999	0.01358
pass_15	17.600000000000001	0.0078270000000000006	-0.00071500000000000003	-0.0055750000000000001
pass_15	18.600000000000001	0.029484	0.019227000000000001	0.014045
pass_15	19.600000000000001	0.0066119999999999998	-0.0053249999999999999	-0.0095060000000000006
pass_15	20.600000000000001	0.0067190000000000001	-0.0050029999999999996	-0.0082909999999999998
pass_15	21.600000000000001	0.012151	0.0019300000000000001	-0.00039300000000000001
pass_15	22.600000000000001	0.015259999999999999	0.0064330000000000003	0.0061469999999999997
pass_15	23.600000000000001	0.012437	0.0052180000000000004	0.0072189999999999997
pass_15	24.600000000000001	-0.0026450000000000002	-0.0081130000000000004	-0.003967
pass_15	25.600000000000001	0.0029659999999999999	-0.00042900000000000002	0.0053610000000000003
pass_15	26.600000000000001	-0.024195000000000001	-0.025374000000000001	-0.018870000000000001
pass_15	27.600000000000001	-0.001823	-0.00060800000000000003	0.0055389999999999997
pass_15	29.600000000000001	0.013831	0.020764000000000001	0.022121999999999999
pass_15	30.600000000000001	-0.030377000000000001	-0.022800999999999998	-0.023087
pass_15	31.600000000000001	-0.0063969999999999999	0.00053600000000000002	-0.00057200000000000003
pass_15	32.600000000000001	-0.00078600000000000002	0.0055750000000000001	0.003395
pass_15	33.600000000000001	-0.0016440000000000001	0.0045030000000000001	0.0011440000000000001
pass_15	34.600000000000001	0.0023939999999999999	0.0082550000000000002	0.0041099999999999999
pass_15	35.600000000000001	0.0041809999999999998	0.0098989999999999998	0.0053959999999999998
pass_15	36.600000000000001	-0.025481	-0.019656	-0.023944
pass_15	37.600000000000001	0.0070049999999999999	0.012973	0.0095420000000000001
pass_15	38.600000000000001	-0.010114	-0.0040379999999999999	-0.0062899999999999996
pass_15	39.600000000000001	0.0094710000000000003	0.015796000000000001	0.015010000000000001
pass_16	-39.270000000000003	-0.010293	-0.0052180000000000004	-0.0044669999999999996
pass_16	-38.270000000000003	-0.021371000000000001	-0.018334	-0.017047
pass_16	-37.270000000000003	0.001358	0.002359	0.0038600000000000001
pass_16	-36.270000000000003	0.00085800000000000004	3.6000000000000001e-05	0.0014649999999999999
pass_16	-35.270000000000003	0.019656	0.016903999999999999	0.018012
pass_16	-34.270000000000003	0.01065	0.0059680000000000002	0.0066829999999999997
pass_16	-33.270000000000003	0.00075000000000000002	-0.0058250000000000003	-0.0055389999999999997
pass_16	-32.270000000000003	0.019262999999999999	0.010864	0.010756999999999999
pass_16	-31.27	-0.0011440000000000001	-0.0114	-0.011686
pass_16	-30.27	0.0043959999999999997	-0.0077549999999999997	-0.0082550000000000002
pass_16	-29.27	0.012151	-0.0019659999999999999	-0.0024299999999999999
pass_16	-28.27	-0.000357	-0.016582	-0.017083000000000001
pass_16	-27.27	0.034022999999999998	0.015618	0.015081000000000001
pass_16	-26.27	0.032807999999999997	0.012437	0.011542999999999999
pass_16	-25.27	0.039383000000000001	0.01694	0.015868
pass_16	-24.27	-0.01694	-0.041063000000000002	-0.042384999999999999
pass_16	-23.27	0.058610000000000002	0.033165	0.03245
pass_16	-22.27	0.032522000000000002	0.0062179999999999996	0.0070049999999999999
pass_16	-21.27	-0.016653999999999999	-0.043886000000000001	-0.040419999999999998
pass_16	-20.27	0.048139000000000001	0.019656	0.026624999999999999
pass_16	-19.27	0.015618	-0.011615	-0.0050029999999999996
pass_16	-18.27	0.0024659999999999999	-0.023050999999999999	-0.020049000000000001
pass_16	-17.27	0.056787999999999998	0.032199999999999999	0.029340999999999999
pass_16	-16.27	0.030877999999999999	0.0084700000000000001	-0.0023939999999999999
pass_16	-15.27	0.028233000000000001	0.01065	-0.0079340000000000001
pass_16	-14.27	0.048531999999999999	0.038346999999999999	0.015188999999999999
pass_16	-13.27	0.012508	0.010293	-0.012758
pass_16	-12.27	-0.021513999999999998	-0.017010999999999998	-0.035272999999999999
pass_16	-11.27	0.024909000000000001	0.035631000000000003	0.026159999999999999
pass_16	-10.27	0.0095420000000000001	0.028483000000000001	0.030449
pass_16	-9.2699999999999996	-0.071691000000000005	-0.042528000000000003	-0.029877000000000001
pass_16	-8.2699999999999996	-0.0063969999999999999	0.030949000000000001	0.047995999999999997
pass_16	-7.2699999999999996	-0.14516799999999999	-0.10424799999999999	-0.091382000000000005
pass_16	-6.2699999999999996	-0.0078619999999999992	0.033307999999999997	0.039812
pass_16	-5.2699999999999996	-0.031913999999999998	0.0089350000000000002	0.014688
pass_16	-4.2699999999999996	-0.023623000000000002	0.014045	0.025946
pass_16	-3.27	-0.106678	-0.075871999999999995	-0.054286000000000001
pass_16	-2.27	-0.033343999999999999	-0.0095060000000000006	0.024015999999999999
pass_16	-1.27	-0.059504000000000001	-0.041813999999999997	0.000214
pass_16	-0.27000000000000002	-0.037453	-0.029162	0.0045389999999999996
pass_16	0.72999999999999998	-0.015831999999999999	-0.020121	-0.014903
pass_16	1.73	0.026661000000000001	0.012473	-0.014723999999999999
pass_16	2.73	0.12815699999999999	0.108501	0.059540000000000003
pass_16	3.73	0.052356	0.028412	-0.031699999999999999
pass_16	4.7300000000000004	0.064114000000000004	0.035559	-0.023373000000000001
pass_16	5.7300000000000004	0.081233	0.049390000000000003	0.0090419999999999997
pass_16	6.7300000000000004	0.052534999999999998	0.020192000000000002	0.0093989999999999994
pass_16	7.7300000000000004	0.038775999999999998	0.0088269999999999998	0.023872999999999998
pass_16	8.7300000000000004	-0.024981	-0.050640999999999999	-0.020371
pass_16	9.7300000000000004	-0.041242000000000001	-0.062184000000000003	-0.027231999999999999
pass_16	10.73	0.018082999999999998	0.0012869999999999999	0.031199000000000001
pass_16	11.73	-0.0048250000000000003	-0.016976000000000002	0.00028600000000000001
pass_16	12.73	-0.016511000000000001	-0.023193999999999999	-0.019834999999999998
pass_16	13.73	0.028518999999999999	0.02734	0.021193
pass_16	14.73	0.0012509999999999999	0.0054320000000000002	-0.0045389999999999996
pass_16	15.73	-0.0035739999999999999	0.0060039999999999998	-0.0032880000000000001
pass_16	16.73	-0.012508	0.002323	-0.0031089999999999998
pass_16	17.73	-0.0099349999999999994	0.0093629999999999998	0.0093279999999999995
pass_16	18.73	-0.052392000000000001	-0.029269	-0.024944999999999998
pass_16	19.73	0.0055040000000000002	0.032128999999999998	0.037990000000000003
pass_16	20.73	-0.061684000000000003	-0.035272999999999999	-0.027518000000000001
pass_16	21.73	-0.014938999999999999	0.0096849999999999992	0.018512000000000001
pass_16	22.73	-0.047710000000000002	-0.025337999999999999	-0.016796999999999999
pass_16	23.73	-0.0089350000000000002	0.01065	0.018440999999999999
pass_16	24.73	-0.038560999999999998	-0.02205	-0.015509999999999999
pass_16	25.73	-0.017512	-0.0043600000000000002	0.00089300000000000002
pass_16	26.73	-0.021014000000000001	-0.0114	-0.007541
pass_16	27.73	-0.0025730000000000002	0.003467	0.0060400000000000002
pass_16	28.73	0.026266999999999999	0.028375999999999998	0.029697999999999999
pass_16	29.73	-0.013115999999999999	-0.014831	-0.014796
pass_16	30.73	-0.011757999999999999	-0.015653	-0.018369
pass_16	31.73	0.019262999999999999	0.014045	0.0082550000000000002
pass_16	32.729999999999997	-0.0032520000000000001	-0.0098279999999999999	-0.017940000000000001
pass_16	33.729999999999997	0.038883000000000001	0.030806	0.021693
pass_16	34.729999999999997	0.0069690000000000004	-0.0027520000000000001	-0.011828999999999999
pass_16	35.729999999999997	0.034701999999999997	0.023373000000000001	0.015367
pass_16	36.729999999999997	0.041528000000000002	0.028412	0.022158000000000001
pass_16	37.729999999999997	-0.013295	-0.028268999999999999	-0.032057000000000002
pass_16	38.729999999999997	0.021121000000000001	0.0041809999999999998	0.0031809999999999998
pass_16	39.729999999999997	0.0010009999999999999	-0.017833000000000002	-0.015975
pass_17	-39.229999999999997	0.0018940000000000001	-0.001751	-0.00078600000000000002
pass_17	-38.229999999999997	-0.0081480000000000007	-0.011542999999999999	-0.0095779999999999997
pass_17	-37.229999999999997	0.00032200000000000002	-0.0029659999999999999	-0.00028600000000000001
pass_17	-36.229999999999997	0.020656999999999998	0.017440000000000001	0.020156
pass_17	-35.229999999999997	0.0019659999999999999	-0.001358	0.00067900000000000002
pass_17	-34.229999999999997	0.012187	0.0087200000000000003	0.0094350000000000007
pass_17	-33.229999999999997	0.0049680000000000002	0.001108	0.00014300000000000001
pass_17	-32.229999999999997	0.00014300000000000001	-0.0045030000000000001	-0.006862
pass_17	-31.23	-0.0060400000000000002	-0.011757999999999999	-0.014867
pass_17	-30.23	0.0061469999999999997	-0.00067900000000000002	-0.0035739999999999999
pass_17	-29.23	0.0078619999999999992	0.0014300000000000001	-0.0021800000000000001
pass_17	-28.23	0.0327	0.027553999999999999	0.023123000000000001
pass_17	-27.23	-0.011507999999999999	-0.015975	-0.020549000000000001
pass_17	-26.23	0.0072550000000000002	0.0031809999999999998	-0.0015009999999999999
pass_17	-25.23	0.010507000000000001	0.0066829999999999997	0.001537
pass_17	-24.23	0.013866	0.010220999999999999	0.0043239999999999997
pass_17	-23.23	0.0077190000000000002	0.0042529999999999998	-0.002251
pass_17	-22.23	0.010936	0.007326	0.001108
pass_17	-21.23	0.012330000000000001	0.0073980000000000001	0.002931
pass_17	-20.23	0.013509	0.0056470000000000001	0.0040740000000000004
pass_17	-19.23	0.00078600000000000002	-0.0084340000000000005	-0.010078
pass_17	-18.23	-0.002287	-0.012437	-0.01576
pass_17	-17.23	0.037739000000000002	0.027910999999999998	0.023050999999999999
pass_17	-16.23	0.024480999999999999	0.018155000000000001	0.013009
pass_17	-15.23	-0.015188999999999999	-0.015153	-0.018369
pass_17	-14.23	-0.0066119999999999998	0.00042900000000000002	0.00075000000000000002
pass_17	-13.23	-0.022585999999999998	-0.0097560000000000008	-0.0058970000000000003
pass_17	-12.23	-0.022728999999999999	-0.0037169999999999998	0.0030379999999999999
pass_17	-11.23	-0.024837999999999999	0.0040029999999999996	0.01333
pass_17	-10.23	-0.069082000000000005	-0.027553999999999999	-0.017226000000000002
pass_17	-9.2300000000000004	-0.034809	0.0089700000000000005	0.023373000000000001
pass_17	-8.2300000000000004	-0.080196000000000003	-0.041133999999999997	-0.026159999999999999
pass_17	-7.2300000000000004	-0.041598999999999997	-0.0083269999999999993	0.005718
pass_17	-6.2300000000000004	-0.037489000000000001	-0.009077	0.0065760000000000002
pass_17	-5.2300000000000004	-0.024372999999999999	-0.0027160000000000001	0.013795
pass_17	-4.2300000000000004	-0.057502999999999999	-0.044637000000000003	-0.030699000000000001
pass_17	-3.23	-0.0087200000000000003	-0.0027880000000000001	0.0095420000000000001
pass_17	-2.23	0.018119	0.018012	0.029447999999999998
pass_17	-1.23	-0.034845000000000001	-0.044993999999999999	-0.042207000000000001
pass_17	-0.23000000000000001	0.051069999999999997	0.028518999999999999	0.016976000000000002
pass_17	0.77000000000000002	0.059718	0.034630000000000001	0.010293
pass_17	1.77	0.045816000000000003	0.023872999999999998	-0.0048960000000000002
pass_17	2.77	0.023230000000000001	0.0037880000000000001	-0.027768000000000001
pass_17	3.77	0.094670000000000004	0.076229000000000005	0.043707999999999997
pass_17	4.7699999999999996	0.026231999999999998	0.0091129999999999996	-0.016331999999999999
pass_17	5.7699999999999996	0.010543	-0.0036809999999999998	-0.017153999999999999
pass_17	6.7699999999999996	0.030020000000000002	0.020156	0.016511000000000001
pass_17	7.7699999999999996	-0.0069690000000000004	-0.012401000000000001	-0.0090419999999999997
pass_17	8.7699999999999996	-0.000357	-0.0022160000000000001	0.0064330000000000003
pass_17	9.7699999999999996	0.00060800000000000003	0.0018940000000000001	0.011329000000000001
pass_17	10.77	-0.020514000000000001	-0.018225999999999999	-0.010507000000000001
pass_17	11.77	-0.012364999999999999	-0.0097210000000000005	-0.0045739999999999999
pass_17	12.77	-0.0030379999999999999	-0.00028600000000000001	0.0035739999999999999
pass_17	13.77	0.0089700000000000005	0.011686	0.015582
pass_17	14.77	-0.025052000000000001	-0.022301000000000001	-0.017083000000000001
pass_17	15.77	-0.0060749999999999997	-0.003467	0.0044320000000000002
pass_17	16.77	-0.016296999999999999	-0.014081	-0.0035019999999999999
pass_17	17.77	-0.014295	-0.012723	-0.0010009999999999999
pass_17	18.77	-0.0074689999999999999	-0.0063610000000000003	0.002823
pass_17	19.77	0.015474999999999999	0.016331999999999999	0.020299000000000001
pass_17	20.77	-0.014295	-0.014867	-0.016403999999999998
pass_17	21.77	-0.012473	-0.014973999999999999	-0.02155
pass_17	22.77	0.025731	0.021443	0.011079
pass_17	23.77	0.023087	0.01694	0.0049319999999999998
pass_17	24.77	0.025552999999999999	0.017725999999999999	0.0064330000000000003
pass_17	25.77	0.033343999999999999	0.023909	0.015439
pass_17	26.77	-0.0013940000000000001	-0.012293999999999999	-0.016761000000000002
pass_17	27.77	0.0097210000000000005	-0.0026090000000000002	-0.002895
pass_17	28.77	0.006862	-0.0068970000000000004	-0.0036099999999999999
pass_17	29.77	0.0050029999999999996	-0.0099710000000000007	-0.0045389999999999996
pass_17	30.77	0.020691999999999999	0.0060039999999999998	0.011115
pass_17	31.77	-0.0025370000000000002	-0.01644	-0.013115999999999999
pass_17	32.770000000000003	0.037418	0.024230000000000002	0.025696
pass_17	33.770000000000003	0.0031809999999999998	-0.0091489999999999991	-0.0095060000000000006
pass_17	34.770000000000003	0.010685999999999999	-0.00096500000000000004	-0.0025730000000000002
pass_17	35.770000000000003	0.0031089999999999998	-0.0077190000000000002	-0.0099349999999999994
pass_17	36.770000000000003	0.017440000000000001	0.0069690000000000004	0.0046820000000000004
pass_17	37.770000000000003	0.014116999999999999	0.0043239999999999997	0.0023939999999999999
pass_17	38.770000000000003	0.029770000000000001	0.020478	0.019120000000000002
pass_17	39.770000000000003	-0.0061110000000000001	-0.014938999999999999	-0.015724999999999999
pass_18	-39.799999999999997	-0.0038240000000000001	-0.00089300000000000002	-0.00017899999999999999
pass_18	-38.799999999999997	0.0047889999999999999	0.0084700000000000001	0.0084700000000000001
pass_18	-37.799999999999997	-0.0037880000000000001	0.00075000000000000002	-0.00025000000000000001
pass_18	-36.799999999999997	-0.0091129999999999996	-0.0037169999999999998	-0.0059329999999999999
pass_18	-35.799999999999997	-0.0093989999999999994	-0.0031089999999999998	-0.0060749999999999997
pass_18	-34.799999999999997	-0.016118	-0.0089700000000000005	-0.011972
pass_18	-33.799999999999997	0.0013940000000000001	0.0092919999999999999	0.0070400000000000003
pass_18	-32.799999999999997	-0.021479000000000002	-0.012866000000000001	-0.013545
pass_18	-31.800000000000001	-0.014973999999999999	-0.0056820000000000004	-0.0043959999999999997
pass_18	-30.800000000000001	-0.0041099999999999999	0.0056470000000000001	0.0086840000000000007
pass_18	-29.800000000000001	-0.0064330000000000003	0.002859	0.0073980000000000001
pass_18	-28.800000000000001	-0.0080409999999999995	-0.0016800000000000001	0.0049319999999999998
pass_18	-27.800000000000001	0.0019300000000000001	0.005182	0.011972
pass_18	-26.800000000000001	-0.0067539999999999996	-0.0069329999999999999	-0.0018580000000000001
pass_18	-25.800000000000001	0.0013940000000000001	-0.002251	-0.00017899999999999999
pass_18	-24.800000000000001	-0.00060800000000000003	-0.0074339999999999996	-0.0087200000000000003
pass_18	-23.800000000000001	0.023550999999999999	0.013938000000000001	0.010220999999999999
pass_18	-22.800000000000001	0.008541	-0.003467	-0.0075760000000000003
pass_18	-21.800000000000001	0.023230000000000001	0.0089700000000000005	0.0070400000000000003
pass_18	-20.800000000000001	0.016546999999999999	-0.00067900000000000002	0.0012149999999999999
pass_18	-19.800000000000001	0.012364999999999999	-0.0083979999999999992	-0.003467
pass_18	-18.800000000000001	0.0082909999999999998	-0.014367	-0.011472
pass_18	-17.800000000000001	0.037418	0.012293999999999999	0.010829
pass_18	-16.800000000000001	0.036237999999999999	0.010685999999999999	0.0039309999999999996
pass_18	-15.800000000000001	0.034666000000000002	0.012723	0.002823
pass_18	-14.800000000000001	0.013473000000000001	-0.0014300000000000001	-0.010114
pass_18	-13.800000000000001	0.015582	0.0081480000000000007	0.0036449999999999998
pass_18	-12.800000000000001	0.0058250000000000003	0.0042890000000000003	0.0041460000000000004
pass_18	-11.800000000000001	-0.014187999999999999	-0.0091850000000000005	-0.0065760000000000002
pass_18	-9.8000000000000007	-0.023658999999999999	0.0036449999999999998	0.0092919999999999999
pass_18	-8.8000000000000007	-0.043063999999999998	-0.012330000000000001	-0.003895
pass_18	-7.7999999999999998	-0.042421	-0.013259	-0.0041809999999999998
pass_18	-6.7999999999999998	-0.047781999999999998	-0.021228	-0.0089350000000000002
pass_18	-5.7999999999999998	-0.015117	0.0089700000000000005	0.026089000000000001
pass_18	-4.7999999999999998	-0.044493999999999999	-0.026089000000000001	-0.011507999999999999
pass_18	-3.7999999999999998	-0.023480000000000001	-0.013044	-0.012008
pass_18	-2.7999999999999998	0.01694	0.02155	0.0061830000000000001
pass_18	-1.8	0.036630999999999997	0.035201999999999997	0.0055750000000000001
pass_18	-0.80000000000000004	0.053213999999999997	0.040813000000000002	-0.001036
pass_18	2.2000000000000002	0.016653999999999999	-0.005718	-0.010543
pass_18	3.2000000000000002	0.015618	-0.0053959999999999998	0.0083630000000000006
pass_18	4.2000000000000002	0.006326	-0.014081	0.0068970000000000004
pass_18	5.2000000000000002	-0.0043959999999999997	-0.023015000000000001	-0.001751
pass_18	6.2000000000000002	-0.020227999999999999	-0.035059	-0.020334999999999999
pass_18	7.2000000000000002	0.026446000000000001	0.017047	0.019906
pass_18	8.1999999999999993	0.013223	0.0093989999999999994	0.002823
pass_18	9.1999999999999993	-0.007326	-0.0064330000000000003	-0.016296999999999999
pass_18	10.199999999999999	0.010756999999999999	0.015509999999999999	0.0064689999999999999
pass_18	11.199999999999999	0.0061469999999999997	0.013115999999999999	0.0073980000000000001
pass_18	12.199999999999999	-0.014938999999999999	-0.0061110000000000001	-0.0078619999999999992
pass_18	13.199999999999999	-0.012364999999999999	-0.002251	-0.00089300000000000002
pass_18	14.199999999999999	-0.013259	-0.002287	-0.000357
pass_18	15.199999999999999	-0.0048960000000000002	0.0063610000000000003	0.0067190000000000001
pass_18	16.199999999999999	-0.012900999999999999	-0.0019659999999999999	-0.0036449999999999998
pass_18	17.199999999999999	-0.011329000000000001	-0.0016080000000000001	-0.0045739999999999999
pass_18	18.199999999999999	-0.0021800000000000001	0.0058609999999999999	0.0026450000000000002
pass_18	19.199999999999999	-0.0046820000000000004	0.001358	-0.0012509999999999999
pass_18	20.199999999999999	-0.0017149999999999999	0.0026800000000000001	0.001322
pass_18	21.199999999999999	0	0.0037169999999999998	0.0032880000000000001
pass_18	22.199999999999999	-0.0020730000000000002	0.00082200000000000003	0.0016800000000000001
pass_18	23.199999999999999	-0.016833000000000001	-0.014867	-0.013009
pass_18	24.199999999999999	-0.0010009999999999999	7.1000000000000005e-05	0.0020010000000000002
pass_18	25.199999999999999	0.0058609999999999999	0.0058609999999999999	0.0073619999999999996
pass_18	26.199999999999999	-0.0035379999999999999	-0.0045030000000000001	-0.0038600000000000001
pass_18	27.199999999999999	0.0079699999999999997	0.0061830000000000001	0.0058250000000000003
pass_18	28.199999999999999	-0.0026450000000000002	-0.0051460000000000004	-0.006326
pass_18	29.199999999999999	0.0042529999999999998	0.0011789999999999999	-0.00042900000000000002
pass_18	30.199999999999999	0.002251	-0.0011789999999999999	-0.002823
pass_18	31.199999999999999	0.001787	-0.0020730000000000002	-0.0032880000000000001
pass_18	32.200000000000003	0.013402000000000001	0.0095420000000000001	0.0088629999999999994
pass_18	33.200000000000003	0.0064689999999999999	0.0026450000000000002	0.0026090000000000002
pass_18	34.200000000000003	0.0040379999999999999	0.00032200000000000002	0.00064300000000000002
pass_18	35.200000000000003	-0.0096489999999999996	-0.012973	-0.012723
pass_18	36.200000000000003	0.0097560000000000008	0.0068259999999999996	0.0067539999999999996
pass_18	37.200000000000003	-0.002931	-0.0052890000000000003	-0.0060400000000000002
pass_18	38.200000000000003	0.0049680000000000002	0.0032520000000000001	0.0018580000000000001
pass_18	39.200000000000003	0.0014300000000000001	0.00039300000000000001	-0.0014649999999999999
pass_19	-32.939999999999998	0.001751	0.015224	0.0053959999999999998
pass_19	-31.940000000000001	-0.013473000000000001	0.0013940000000000001	-0.0095060000000000006
pass_19	-30.940000000000001	-0.020941999999999999	-0.0048599999999999997	-0.014081
pass_19	-29.940000000000001	0.014152	0.030769999999999999	0.026518
pass_19	-28.940000000000001	-0.010007	0.0051460000000000004	0.0089700000000000005
pass_19	-27.940000000000001	-0.024552000000000001	-0.011472	0.00028600000000000001
pass_19	-26.940000000000001	-0.033022000000000003	-0.022515	-0.0053959999999999998
pass_19	-25.940000000000001	-0.066473000000000004	-0.058789000000000001	-0.040919999999999998
pass_19	-24.940000000000001	-0.019012999999999999	-0.014295	-0.00078600000000000002
pass_19	-23.940000000000001	-0.0083979999999999992	-0.0062899999999999996	-0.0013940000000000001
pass_19	-22.940000000000001	0.013723000000000001	0.013723000000000001	0.009077
pass_19	-21.940000000000001	0.033557999999999998	0.031734999999999999	0.020084999999999999
pass_19	-20.940000000000001	0.033665	0.029590999999999999	0.016331999999999999
pass_19	-19.940000000000001	0.020227999999999999	0.012437	0.002895
pass_19	-18.940000000000001	-0.0096849999999999992	-0.022443000000000001	-0.026589000000000002
pass_19	-17.940000000000001	0.0018940000000000001	-0.018048000000000002	-0.017725999999999999
pass_19	-16.940000000000001	0.035524	0.0086840000000000007	0.010149999999999999
pass_19	-15.94	0.036595999999999997	0.0064689999999999999	0.0061110000000000001
pass_19	-14.94	0.019727000000000001	-0.0088629999999999994	-0.011043000000000001
pass_19	-13.94	0.051284000000000003	0.026589000000000002	0.024302000000000001
pass_19	-12.94	0.032093000000000003	0.0097210000000000005	0.0088990000000000007
pass_19	-11.94	0.0052890000000000003	-0.015796000000000001	-0.014688
pass_19	-10.94	-0.0051110000000000001	-0.021693	-0.017762
pass_19	-9.9399999999999995	-0.0013940000000000001	-0.0084700000000000001	-0.0019300000000000001
pass_19	-8.9399999999999995	0.011257	0.013223	0.019120000000000002
pass_19	-7.9400000000000004	-0.0016080000000000001	0.0044669999999999996	0.0042890000000000003
pass_19	-6.9400000000000004	-0.013795	-0.0058970000000000003	-0.011221999999999999
pass_19	-5.9400000000000004	-0.015796000000000001	-0.0050029999999999996	-0.0079340000000000001
pass_19	-4.9400000000000004	0.0099710000000000007	0.022408000000000001	0.024265999999999999
pass_19	-3.9399999999999999	-0.044672999999999997	-0.034022999999999998	-0.034057999999999998
pass_19	-2.9399999999999999	-0.044887000000000003	-0.035022999999999999	-0.042098999999999998
pass_19	-1.9399999999999999	0.041634999999999998	0.052642000000000001	0.037990000000000003
