dataset_path	index_0	index_1	value
theory/delay	47	33	212.04902484935999
theory/delay	47	34	193.91922133204
theory/delay	47	35	180.615526354998
theory/delay	47	36	171.000866745552
theory/delay	47	37	164.108557128206
theory/delay	47	38	159.18993920473801
theory/delay	47	39	155.690566992745
theory/delay	47	40	153.20826739725001
theory/delay	47	41	151.45356170148
theory/delay	47	42	150.218120030276
theory/delay	47	43	149.35134146718499
theory/delay	47	44	148.743529206517
theory/delay	47	45	148.31397576432099
theory/delay	47	46	148.002560581518
theory/delay	47	47	147.763813361507
theory/delay	47	48	147.56269469999799
theory/delay	47	49	147.37157020703501
theory/delay	47	50	147.168014710715
theory/delay	47	51	146.93319472396999
theory/delay	47	52	146.650654071156
theory/delay	47	53	146.30538008619499
theory/delay	47	54	145.883063764013
theory/delay	47	55	145.36949199599499
theory/delay	47	56	144.75002721394401
theory/delay	47	57	144.009141945039
theory/delay	47	58	143.12998475085701
theory/delay	47	59	142.09396115146899
theory/delay	47	60	140.88031956185401
theory/delay	47	61	139.46573908879
theory/delay	47	62	137.823924469883
theory/delay	47	63	135.92522498901999
theory/delay	47	64	133.73631084535299
theory/delay	47	65	131.219964790814
theory/delay	47	66	128.33508222956399
theory/delay	47	67	125.03702338295901
theory/delay	47	68	121.278530609933
theory/delay	47	69	117.01151498076101
theory/delay	47	70	112.19012590551201
theory/delay	47	71	106.775630815344
theory/delay	47	72	100.743708962797
theory/delay	47	73	94.094723158657303
theory/delay	47	74	86.867235700847303
theory/delay	47	75	79.154281117595701
theory/delay	47	76	71.120496811544797
theory/delay	47	77	63.016106158445702
theory/delay	47	78	55.181384112623398
theory/delay	47	79	48.033856346708198
theory/delay	47	80	42.0320818340168
theory/delay	47	81	37.616138210170099
theory/delay	47	82	35.135176487265497
theory/delay	47	83	34.782008726368403
theory/delay	47	84	36.556779799641902
theory/delay	47	85	40.272676183180003
theory/delay	47	86	45.600343469917497
theory/delay	47	87	52.133755172512501
theory/delay	47	88	59.456126597625399
theory/delay	47	89	67.190106329581198
theory/delay	47	90	75.026262546415097
theory/delay	47	91	82.732006618346404
theory/delay	47	92	90.147047747254902
theory/delay	47	93	97.171803518812098
theory/delay	47	94	103.75364331020501
theory/delay	47	95	109.873895462215
theory/delay	47	96	115.53697074183501
theory/delay	47	97	120.761941879394
theory/delay	47	98	125.576387523395
theory/delay	47	99	130.012097566893
theory/delay	47	100	134.102203751465
theory/delay	47	101	137.87934867317
theory/delay	47	102	141.374582519016
theory/delay	47	103	144.616752659501
theory/delay	47	104	147.63221554287199
theory/delay	47	105	150.44475051820299
theory/delay	47	106	153.07559233182101
theory/delay	47	107	155.543525438285
theory/delay	47	108	157.865001392832
theory/delay	47	109	160.05425253925
theory/delay	47	110	162.123382581767
theory/delay	47	111	164.08241856848599
theory/delay	47	112	165.93931004144
theory/delay	47	113	167.69985999431
theory/delay	47	114	169.36756887187201
theory/delay	47	115	170.943366873679
theory/delay	47	116	172.42520065782
theory/delay	47	117	173.80742710303599
theory/delay	47	118	175.07994741118301
theory/delay	47	119	176.22698704599401
theory/delay	47	120	177.22538724735799
theory/delay	47	121	178.042217167404
theory/delay	47	122	178.63143546761501
theory/delay	47	123	178.929218637091
theory/delay	47	124	178.84742321054199
theory/delay	47	125	178.264460582803
theory/delay	47	126	177.01266129352999
theory/delay	47	127	174.86108472861
theory/delay	47	128	171.492956875548
theory/delay	47	129	166.478156489696
theory/delay	47	130	159.24491139346901
theory/delay	47	131	149.06407442806599
theory/delay	47	132	135.07866811925899
theory/delay	47	133	116.443917329909
theory/delay	47	134	92.675246538508304
theory/delay	47	135	64.267795586384594
theory/delay	47	136	33.414729766616801
theory/delay	47	137	4.1882688859099897
theory/delay	47	138	-18.593007352433698
theory/delay	47	139	-31.542348243561399
theory/delay	47	140	-34.212566076869798
theory/delay	47	141	-28.6909611252104
theory/delay	47	142	-18.0282734611466
theory/delay	47	143	-4.93351307186522
theory/delay	47	144	8.7266410833866406
theory/delay	47	145	21.877427303848499
theory/delay	47	146	34.001424715089499
theory/delay	47	147	44.916199735383799
theory/delay	47	148	54.6188352773773
theory/delay	47	149	63.1917233975702
theory/delay	47	150	70.750322310823904
theory/delay	47	151	77.416217959250005
theory/delay	47	152	83.3043802756372
theory/delay	47	153	88.517982879254305
theory/delay	47	154	93.147058128861005
theory/delay	47	155	97.268971408068793
theory/delay	47	156	100.949659027994
theory/delay	47	157	104.245097003971
theory/delay	47	158	107.202746270174
theory/delay	47	159	109.862864749881
theory/delay	47	160	112.259649893579
theory/delay	47	161	114.422210554099
theory/delay	47	162	116.375382579928
theory/delay	47	163	118.140407998795
theory/delay	47	164	119.73549828322
theory/delay	47	165	121.176300624337
theory/delay	47	166	122.476283762251
theory/delay	47	167	123.64705740309
theory/delay	47	168	124.698636901318
theory/delay	47	169	125.639662819484
theory/delay	47	170	126.47758322137101
theory/delay	47	171	127.218805091267
theory/delay	47	172	127.86882006582999
theory/delay	47	173	128.432308677348
theory/delay	47	174	128.91322649950999
theory/delay	47	175	129.314874926252
theory/delay	47	176	129.639958771377
theory/delay	47	177	129.89063242805199
theory/delay	47	178	130.068535952378
theory/delay	47	179	130.174822117932
theory/delay	47	180	130.21017521396101
theory/delay	48	0	239.09705331168399
theory/delay	48	1	239.221802564212
theory/delay	48	2	239.59792774758401
theory/delay	48	3	240.231118653896
theory/delay	48	4	241.131052310835
theory/delay	48	5	242.311692188965
theory/delay	48	6	243.791723368866
theory/delay	48	7	245.59513972760601
theory/delay	48	8	247.75200293235201
theory/delay	48	9	250.299394894757
theory/delay	48	10	253.282582958044
theory/delay	48	11	256.75640573848398
theory/delay	48	12	260.78685810420598
theory/delay	48	13	265.45278887871501
theory/delay	48	14	270.84749177225302
theory/delay	48	15	277.07970776032801
theory/delay	48	16	284.273053733685
theory/delay	48	17	292.56194813335497
theory/delay	48	18	302.08038199135899
theory/delay	48	19	312.93687379939303
theory/delay	48	20	325.16408270488898
theory/delay	48	21	338.624921839357
theory/delay	48	22	352.85181559920397
theory/delay	48	23	366.80462491226598
theory/delay	48	24	378.58790678693202
theory/delay	48	25	385.31672959551503
theory/delay	48	26	383.537598688434
theory/delay	48	27	370.58516360768999
theory/delay	48	28	346.44909018356998
theory/delay	48	29	314.54205169352798
theory/delay	48	30	280.21306812226402
theory/delay	48	31	248.20263044073499
theory/delay	48	32	221.16296823919001
theory/delay	48	33	199.762437307819
theory/delay	48	34	183.500242775712
theory/delay	48	35	171.437402442874
theory/delay	48	36	162.611052383367
theory/delay	48	37	156.201121058018
theory/delay	48	38	151.56557763480501
theory/delay	48	39	148.22233727065299
theory/delay	48	40	145.81662828293901
theory/delay	48	41	144.08945567654899
theory/delay	48	42	142.851899608358
theory/delay	48	43	141.96564038211201
theory/delay	48	44	141.328705032252
theory/delay	48	45	140.86520150430701
theory/delay	48	46	140.51796668084299
theory/delay	48	47	140.243297802868
theory/delay	48	48	140.007158303213
theory/delay	48	49	139.782422800397
theory/delay	48	50	139.54685372959199
theory/delay	48	51	139.28159304217101
theory/delay	48	52	138.970016154365
theory/delay	48	53	138.59683969638701
theory/delay	48	54	138.14740545777801
theory/delay	48	55	137.60708444388999
theory/delay	48	56	136.96076012677801
theory/delay	48	57	136.192360912141
theory/delay	48	58	135.28442011593799
theory/delay	48	59	134.217648586895
theory/delay	48	60	132.97051162187901
theory/delay	48	61	131.51880912531999
theory/delay	48	62	129.83526737654799
theory/delay	48	63	127.88916396971101
theory/delay	48	64	125.646026704598
theory/delay	48	65	123.067475369069
theory/delay	48	66	120.11131617579601
theory/delay	48	67	116.732056358357
theory/delay	48	68	112.882084995562
theory/delay	48	69	108.51386674472
theory/delay	48	70	103.583611469605
theory/delay	48	71	98.056991702570201
theory/delay	48	72	91.917527084702996
theory/delay	48	73	85.178135588495195
theory/delay	48	74	77.895895888681196
theory/delay	48	75	70.1890555174638
theory/delay	48	76	62.253584803143497
theory/delay	48	77	54.374228213551802
theory/delay	48	78	46.922796668788997
theory/delay	48	79	40.336025669846798
theory/delay	48	80	35.068823011959502
theory/delay	48	81	31.527143060286999
theory/delay	48	82	29.9956727541717
theory/delay	48	83	30.5827648557771
theory/delay	48	84	33.202198070182398
theory/delay	48	85	37.597845200308001
theory/delay	48	86	43.400593373770398
theory/delay	48	87	50.196725741619098
theory/delay	48	88	57.587825542119603
theory/delay	48	89	65.230812944178794
theory/delay	48	90	72.856428284235704
theory/delay	48	91	80.270786510903406
theory/delay	48	92	87.346671345569106
theory/delay	48	93	94.010415860160606
theory/delay	48	94	100.228302668033
theory/delay	48	95	105.99457453740401
theory/delay	48	96	111.321833521089
theory/delay	48	97	116.233847085818
theory/delay	48	98	120.76042801581799
theory/delay	48	99	124.9339494467
theory/delay	48	100	128.78707577240101
theory/delay	48	101	132.35135934927101
theory/delay	48	102	135.65643206817001
theory/delay	48	103	138.72959210119501
theory/delay	48	104	141.59564353472001
theory/delay	48	105	144.27688995786701
theory/delay	48	106	146.79321441034199
theory/delay	48	107	149.162199959714
theory/delay	48	108	151.39925991600899
theory/delay	48	109	153.51775617626001
theory/delay	48	110	155.52908980382
theory/delay	48	111	157.44275062261499
theory/delay	48	112	159.26631290282199
theory/delay	48	113	161.00536236100501
theory/delay	48	114	162.66333561492999
theory/delay	48	115	164.24124651691801
theory/delay	48	116	165.73726364574901
theory/delay	48	117	167.146088361301
theory/delay	48	118	168.45806120285999
theory/delay	48	119	169.65789301622399
theory/delay	48	120	170.72287156987099
theory/delay	48	121	171.620328144854
theory/delay	48	122	172.30405273422201
theory/delay	48	123	172.70920952094801
theory/delay	48	124	172.74511357718001
theory/delay	48	125	172.284977977658
theory/delay	48	126	171.151445653335
theory/delay	48	127	169.09647870566499
theory/delay	48	128	165.77429709313901
theory/delay	48	129	160.70736336265301
theory/delay	48	130	153.24987381046901
theory/delay	48	131	142.564989295412
theory/delay	48	132	127.658042145072
theory/delay	48	133	107.553416527403
theory/delay	48	134	81.747826566372893
theory/delay	48	135	51.014547591771198
theory/delay	48	136	18.266224969571901
theory/delay	48	137	-11.4636641977875
theory/delay	48	138	-32.820994595070601
theory/delay	48	139	-42.844993302972497
theory/delay	48	140	-42.165178258610702
theory/delay	48	141	-33.807356942797298
theory/delay	48	142	-21.214846954048198
theory/delay	48	143	-7.05282326469941
theory/delay	48	144	7.0339567517860999
theory/delay	48	145	20.200853859381901
theory/delay	48	146	32.106399042547203
theory/delay	48	147	42.684870918681597
theory/delay	48	148	52.004448387514202
theory/delay	48	149	60.1881115196515
theory/delay	48	150	67.372965145042201
theory/delay	48	151	73.691020622814193
theory/delay	48	152	79.261268324417102
theory/delay	48	153	84.187388759092201
theory/delay	48	154	88.558099889344305
theory/delay	48	155	92.448600915495007
theory/delay	48	156	95.922352460591199
theory/delay	48	157	99.032838480978995
theory/delay	48	158	101.82516106944399
theory/delay	48	159	104.337420622594
theory/delay	48	160	106.601881211562
theory/delay	48	161	108.64594103765999
theory/delay	48	162	110.492934433191
theory/delay	48	163	112.16279212693399
theory/delay	48	164	113.67258405781
theory/delay	48	165	115.036965680191
theory/delay	48	166	116.268545304762
theory/delay	48	167	117.378186921877
theory/delay	48	168	118.375260284014
theory/delay	48	169	119.267847789743
theory/delay	48	170	120.062915875567
theory/delay	48	171	120.76645712773499
theory/delay	48	172	121.383608116753
theory/delay	48	173	121.91874698037699
theory/delay	48	174	122.375573990799
theory/delay	48	175	122.75717770102899
theory/delay	48	176	123.066088743175
theory/delay	48	177	123.30432292181401
theory/delay	48	178	123.47341488893601
theory/delay	48	179	123.57444338582999
theory/delay	48	180	123.60804877862699
theory/delay	49	0	234.34508352918701
theory/delay	49	1	234.47498457902401
theory/delay	49	2	234.86662592176901
theory/delay	49	3	235.525878918041
theory/delay	49	4	236.46272035266699
theory/delay	49	5	237.691525822118
theory/delay	49	6	239.23149331876999
theory/delay	49	7	241.10720869057801
theory/delay	49	8	243.34936552374799
theory/delay	49	9	245.995649276488
theory/delay	49	10	249.09178567558899
theory/delay	49	11	252.69272991972699
theory/delay	49	12	256.86392401689699
theory/delay	49	13	261.68245249811099
theory/delay	49	14	267.23774176467299
theory/delay	49	15	273.63110408553501
theory/delay	49	16	280.97279983387699
theory/delay	49	17	289.37417585566197
theory/delay	49	18	298.930526341404
theory/delay	49	19	309.68725482241899
theory/delay	49	20	321.57760488703502
theory/delay	49	21	334.31600294649201
theory/delay	49	22	347.23268953172101
theory/delay	49	23	359.05866764753603
theory/delay	49	24	367.74407558618901
theory/delay	49	25	370.53389613766802
theory/delay	49	26	364.63247801049801
theory/delay	49	27	348.54070374355098
theory/delay	49	28	323.34621111637398
theory/delay	49	29	292.70003899715601
theory/delay	49	30	261.19178054108801
theory/delay	49	31	232.45649886465199
theory/delay	49	32	208.35083294379999
theory/delay	49	33	189.222365604728
theory/delay	49	34	174.56837130111799
theory/delay	49	35	163.578196269888
theory/delay	49	36	155.436237861124
theory/delay	49	37	149.445262558964
theory/delay	49	38	145.05338884759001
theory/delay	49	39	141.84062934062001
theory/delay	49	40	139.49357321406799
theory/delay	49	41	137.780272671685
theory/delay	49	42	136.52930840124199
theory/delay	49	43	135.613602229614
theory/delay	49	44	134.938351233422
theory/delay	49	45	134.43219201229201
theory/delay	49	46	134.04077622043999
theory/delay	49	47	133.72210184080001
theory/delay	49	48	133.44310679939301
theory/delay	49	49	133.177164631567
theory/delay	49	50	132.90222290139599
theory/delay	49	51	132.59939875602899
theory/delay	49	52	132.25189867643201
theory/delay	49	53	131.84416678109699
theory/delay	49	54	131.36119236041199
theory/delay	49	55	130.78792595041199
theory/delay	49	56	130.10876659506101
theory/delay	49	57	129.307092764842
theory/delay	49	58	128.36481705524599
theory/delay	49	59	127.261951416165
theory/delay	49	60	125.976176336534
theory/delay	49	61	124.482415298747
theory/delay	49	62	122.75242635648399
theory/delay	49	63	120.75443775169001
theory/delay	49	64	118.452876572611
theory/delay	49	65	115.80827184755699
theory/delay	49	66	112.777460231167
theory/delay	49	67	109.31428801144401
theory/delay	49	68	105.371091041155
theory/delay	49	69	100.901343777094
theory/delay	49	70	95.863988802432203
theory/delay	49	71	90.230056030287898
theory/delay	49	72	83.992184074357297
theory/delay	49	73	77.177433780527195
theory/delay	49	74	69.863137483938601
theory/delay	49	75	62.194232309608203
theory/delay	49	76	54.398478144584203
theory/delay	49	77	46.7934821980325
theory/delay	49	78	39.7776685721823
theory/delay	49	79	33.7982484758571
theory/delay	49	80	29.294857913471901
theory/delay	49	81	26.6277001179593
theory/delay	49	82	26.009528311206299
theory/delay	49	83	27.4644368047162
theory/delay	49	84	30.828465057983401
theory/delay	49	85	35.790595537378898
theory/delay	49	86	41.957581665601097
theory/delay	49	87	48.920630938406703
theory/delay	49	88	56.307093827499401
theory/delay	49	89	63.8103255025161
theory/delay	49	90	71.1995120820404
theory/delay	49	91	78.315578423699705
theory/delay	49	92	85.0597699463449
theory/delay	49	93	91.379943430820006
theory/delay	49	94	97.257593472921698
theory/delay	49	95	102.697006775009
theory/delay	49	96	107.716890761165
theory/delay	49	97	112.344278143927
theory/delay	49	98	116.610295399686
theory/delay	49	99	120.54735232137099
theory/delay	49	100	124.18736219970501
theory/delay	49	101	127.560680972566
theory/delay	49	102	130.69553114967599
theory/delay	49	103	133.617741533507
theory/delay	49	104	136.35068431228299
theory/delay	49	105	138.915328302858
theory/delay	49	106	141.33035348284099
theory/delay	49	107	143.61229003286601
theory/delay	49	108	145.77565707378699
theory/delay	49	109	147.83308378233701
theory/delay	49	110	149.79539977555601
theory/delay	49	111	151.67168333062099
theory/delay	49	112	153.469255568086
theory/delay	49	113	155.19360628177
theory/delay	49	114	156.848232456549
theory/delay	49	115	158.43436314844001
theory/delay	49	116	159.950533357014
theory/delay	49	117	161.39195325914901
theory/delay	49	118	162.74959531003401
theory/delay	49	119	164.00888661878599
theory/delay	49	120	165.14784220239201
theory/delay	49	121	166.134398095042
theory/delay	49	122	166.922590091329
theory/delay	49	123	167.44705795829199
theory/delay	49	124	167.615116313757
theory/delay	49	125	167.29530412636601
theory/delay	49	126	166.30091016590899
theory/delay	49	127	164.366562485087
theory/delay	49	128	161.11590929390201
theory/delay	49	129	156.019712725879
theory/delay	49	130	148.348903256819
theory/delay	49	131	137.14206802548401
theory/delay	49	132	121.241735662992
theory/delay	49	133	99.517419995471101
theory/delay	49	134	71.456577822377696
theory/delay	49	135	38.2074310034007
theory/delay	49	136	3.5923638578486101
theory/delay	49	137	-26.267682429561301
theory/delay	49	138	-45.639052780385001
theory/delay	49	139	-52.3352639914769
theory/delay	49	140	-48.253883299186903
theory/delay	49	141	-37.279834811705399
theory/delay	49	142	-23.071446304724699
theory/delay	49	143	-8.1258882195260398
theory/delay	49	144	6.1799410827059296
theory/delay	49	145	19.230962123496699
theory/delay	49	146	30.844557422157099
theory/delay	49	147	41.053295422729398
theory/delay	49	148	49.9818150607787
theory/delay	49	149	57.783425503775099
theory/delay	49	150	64.610149121314706
theory/delay	49	151	70.600189075464399
theory/delay	49	152	75.873977061728297
theory/delay	49	153	80.534179729078801
theory/delay	49	154	84.667341765588901
theory/delay	49	155	88.346044141541199
theory/delay	49	156	91.631065582723195
theory/delay	49	157	94.573337161215903
theory/delay	49	158	97.215624544340002
theory/delay	49	159	99.593938138488994
theory/delay	49	160	101.738698157594
theory/delay	49	161	103.67568983998601
theory/delay	49	162	105.426843807938
theory/delay	49	163	107.010872922443
theory/delay	49	164	108.443792326116
theory/delay	49	165	109.739344771887
theory/delay	49	166	110.909349239173
theory/delay	49	167	111.963987367302
theory/delay	49	168	112.91203937440299
theory/delay	49	169	113.76107880876
theory/delay	49	170	114.51763361347101
theory/delay	49	171	115.187319492002
theory/delay	49	172	115.774950369058
theory/delay	49	173	116.284629786925
theory/delay	49	174	116.719826312164
theory/delay	49	175	117.083435411238
theory/delay	49	176	117.37782975366601
theory/delay	49	177	117.604899492435
theory/delay	49	178	117.766083732852
theory/delay	49	179	117.862394116503
theory/delay	49	180	117.894431202866
theory/delay	50	0	231.398882002287
theory/delay	50	1	231.53442446058199
theory/delay	50	2	231.94304601207
theory/delay	50	3	232.63078419414501
theory/delay	50	4	233.60788628240101
theory/delay	50	5	234.88909089577299
theory/delay	50	6	236.49403047827099
theory/delay	50	7	238.44776056420699
theory/delay	50	8	240.78141899706799
theory/delay	50	9	243.53300989330199
theory/delay	50	10	246.748288346902
theory/delay	50	11	250.48168410824499
theory/delay	50	12	254.797130548034
theory/delay	50	13	259.76853239105202
theory/delay	50	14	265.47936557357201
theory/delay	50	15	272.02047656335401
theory/delay	50	16	279.48440926441702
theory/delay	50	17	287.95334611904798
theory/delay	50	18	297.47577743445697
theory/delay	50	19	308.02419694383099
theory/delay	50	20	319.42301411667103
theory/delay	50	21	331.23516135956402
theory/delay	50	22	342.60537285118198
theory/delay	50	23	352.09402142966701
theory/delay	50	24	357.61611130684099
theory/delay	50	25	356.70475404275601
theory/delay	50	26	347.30336594305402
theory/delay	50	27	328.91834610940299
theory/delay	50	28	303.34437747159899
theory/delay	50	29	274.15162382352298
theory/delay	50	30	245.17968941292801
theory/delay	50	31	219.201182543909
theory/delay	50	32	197.51036244758799
theory/delay	50	33	180.24706865923301
theory/delay	50	34	166.923789856561
theory/delay	50	35	156.83376033377999
theory/delay	50	36	149.276812292747
theory/delay	50	37	143.65237322972899
theory/delay	50	38	139.48042412560801
theory/delay	50	39	136.391265270291
theory/delay	50	40	134.105534424561
theory/delay	50	41	132.41391358572099
theory/delay	50	42	131.159860206069
theory/delay	50	43	130.226003512126
theory/delay	50	44	129.52383161702201
theory/delay	50	45	128.98602220822701
theory/delay	50	46	128.560786777598
theory/delay	50	47	128.20770635475299
theory/delay	50	48	127.89465563412401
theory/delay	50	49	127.595514950988
theory/delay	50	50	127.288449915546
theory/delay	50	51	126.954598574641
theory/delay	50	52	126.577049761913
theory/delay	50	53	126.14002782006899
theory/delay	50	54	125.628221460547
theory/delay	50	55	125.026210744588
theory/delay	50	56	124.317957976499
theory/delay	50	57	123.486337188246
theory/delay	50	58	122.512684065326
theory/delay	50	59	121.37635468160499
theory/delay	50	60	120.05428834935
theory/delay	50	61	118.520578487821
theory/delay	50	62	116.74606723999
theory/delay	50	63	114.69799671202
theory/delay	50	64	112.339774973487
theory/delay	50	65	109.63095197427199
theory/delay	50	66	106.52755369126599
theory/delay	50	67	102.98299660535299
theory/delay	50	68	98.949901776850595
theory/delay	50	69	94.383245172526301
theory/delay	50	70	89.245401265114097
theory/delay	50	71	83.513715064662193
theory/delay	50	72	77.191180767876105
theory/delay	50	73	70.320453552640899
theory/delay	50	74	63.000552022765199
theory/delay	50	75	55.404010191349101
theory/delay	50	76	47.789917514949202
theory/delay	50	77	40.505838091975797
theory/delay	50	78	33.970550992484
theory/delay	50	79	28.632141354214401
theory/delay	50	80	24.9037057328682
theory/delay	50	81	23.090169487308899
theory/delay	50	82	23.3284916757672
theory/delay	50	83	25.562653445115799
theory/delay	50	84	29.562309183988599
theory/delay	50	85	34.976490243795197
theory/delay	50	86	41.401852750604199
theory/delay	50	87	48.444412350428003
theory/delay	50	88	55.761936284613597
theory/delay	50	89	63.084348787381899
theory/delay	50	90	70.216465620627702
theory/delay	50	91	77.029834166186504
theory/delay	50	92	83.449768457067293
theory/delay	50	93	89.441723525117695
theory/delay	50	94	94.999229892082198
theory/delay	50	95	100.134226534476
theory/delay	50	96	104.86982862593
theory/delay	50	97	109.23519492967699
theory/delay	50	98	113.262048099251
theory/delay	50	99	116.982420642514
theory/delay	50	100	120.427270702901
theory/delay	50	101	123.625693333516
theory/delay	50	102	126.60452602938599
theory/delay	50	103	129.38820593372199
theory/delay	50	104	131.99878025339001
theory/delay	50	105	134.45600319844601
theory/delay	50	106	136.77747489798799
theory/delay	50	107	138.978792687696
theory/delay	50	108	141.07369486693401
theory/delay	50	109	143.074182924724
theory/delay	50	110	144.99061132204301
theory/delay	50	111	146.83173480472601
theory/delay	50	112	148.604702201029
theory/delay	50	113	150.31498273672901
theory/delay	50	114	151.966205787419
theory/delay	50	115	153.55988704012799
theory/delay	50	116	155.095002144273
theory/delay	50	117	156.56735131491499
theory/delay	50	118	157.96863222916099
theory/delay	50	119	159.28509963130301
theory/delay	50	120	160.49563172735299
theory/delay	50	121	161.568935632684
theory/delay	50	122	162.459491735771
theory/delay	50	123	163.10163799278399
theory/delay	50	124	163.400900526736
theory/delay	50	125	163.221253934282
theory/delay	50	126	162.366428856581
theory/delay	50	127	160.552749949944
theory/delay	50	128	157.37065315018401
theory/delay	50	129	152.23320328643601
theory/delay	50	130	144.31594365190199
theory/delay	50	131	132.511225444871
theory/delay	50	132	115.46696290806101
theory/delay	50	133	91.869027182655998
theory/delay	50	134	61.2155924056826
theory/delay	50	135	25.170705505389002
theory/delay	50	136	-11.283335255920999
theory/delay	50	137	-40.820840803773201
theory/delay	50	138	-57.586116279789202
theory/delay	50	139	-60.569793024574999
theory/delay	50	140	-53.071377317238202
theory/delay	50	141	-39.692641581913499
theory/delay	50	142	-24.1254264675797
theory/delay	50	143	-8.6013474475569396
theory/delay	50	144	5.79338546429695
theory/delay	50	145	18.6618608157941
theory/delay	50	146	29.960983298327299
theory/delay	50	147	39.804804218604197
theory/delay	50	148	48.362445675922999
theory/delay	50	149	55.809802131343702
theory/delay	50	150	62.309103974698097
theory/delay	50	151	68.002024391907398
theory/delay	50	152	73.008953653853496
theory/delay	50	153	77.430808998430393
theory/delay	50	154	81.351664318995802
theory/delay	50	155	84.841433467394594
theory/delay	50	156	87.958299031124596
theory/delay	50	157	90.750792073210704
theory/delay	50	158	93.259522539640301
theory/delay	50	159	95.518597109698007
theory/delay	50	160	97.5567718590883
theory/delay	50	161	99.398386146442505
theory/delay	50	162	101.064118740414
theory/delay	50	163	102.571600661372
theory/delay	50	164	103.93591293484199
theory/delay	50	165	105.169991971733
theory/delay	50	166	106.284960720204
theory/delay	50	167	107.290400022406
theory/delay	50	168	108.194571637379
theory/delay	50	169	109.00460203108899
theory/delay	50	170	109.72663416717
theory/delay	50	171	110.365953055551
theory/delay	50	172	110.927089648097
theory/delay	50	173	111.413906743251
theory/delay	50	174	111.82966982326001
theory/delay	50	175	112.17710515554199
theory/delay	50	176	112.458447011966
theory/delay	50	177	112.675475470381
theory/delay	50	178	112.829545941386
theory/delay	50	179	112.921611293795
theory/delay	50	180	112.95223722171799
theory/delay	51	0	228.118145312292
theory/delay	51	1	228.259044087907
theory/delay	51	2	228.68377362710899
theory/delay	51	3	229.39848530293699
theory/delay	51	4	230.41360447681799
theory/delay	51	5	231.744091928888
theory/delay	51	6	233.40981212253999
theory/delay	51	7	235.43600685443599
theory/delay	51	8	237.853865708603
theory/delay	51	9	240.70116961444899
theory/delay	51	10	244.02295458224
theory/delay	51	11	247.87208878245301
theory/delay	51	12	252.30955943050901
theory/delay	51	13	257.40409580523902
theory/delay	51	14	263.23046055814399
theory/delay	51	15	269.86524300149603
theory/delay	51	16	277.37816765286198
theory/delay	51	17	285.81564444372998
theory/delay	51	18	295.17144032559901
theory/delay	51	19	305.33717506549999
theory/delay	51	20	316.024119476978
theory/delay	51	21	326.65139400146097
theory/delay	51	22	336.212817221862
theory/delay	51	23	343.17825177506302
theory/delay	51	24	345.55761674837697
theory/delay	51	25	341.30443212448603
theory/delay	51	26	329.116600471808
theory/delay	51	27	309.30367352222299
theory/delay	51	28	284.035098814577
theory/delay	51	29	256.58873235306697
theory/delay	51	30	230.09176284997
theory/delay	51	31	206.630221223191
theory/delay	51	32	187.090633918229
theory/delay	51	33	171.48012490012101
theory/delay	51	34	159.34151176794001
theory/delay	51	35	150.060761643109
theory/delay	51	36	143.03646947990299
theory/delay	51	37	137.75065809120801
theory/delay	51	38	133.785339803341
theory/delay	51	39	130.81484444150101
theory/delay	51	40	128.59009006836999
theory/delay	51	41	126.92220671907501
theory/delay	51	42	125.66830869588701
theory/delay	51	43	124.720077740791
theory/delay	51	44	123.994962325353
theory/delay	51	45	123.42953253664901
theory/delay	51	46	122.974510581099
theory/delay	51	47	122.59106395712701
theory/delay	51	48	122.248033732821
theory/delay	51	49	121.919848396399
theory/delay	51	50	121.58493708939
theory/delay	51	51	121.22450461613499
theory/delay	51	52	120.821566780097
theory/delay	51	53	120.36017107871901
theory/delay	51	54	119.82474705543
theory/delay	51	55	119.199544661974
theory/delay	51	56	118.46812940533501
theory/delay	51	57	117.612911104053
theory/delay	51	58	116.614689831839
theory/delay	51	59	115.45220909523501
theory/delay	51	60	114.10171356788101
theory/delay	51	61	112.536518108276
theory/delay	51	62	110.72660804823199
theory/delay	51	63	108.63831018395
theory/delay	51	64	106.234102647445
theory/delay	51	65	103.472673878686
theory/delay	51	66	100.309400921063
theory/delay	51	67	96.697499603418606
theory/delay	51	68	92.590205441345901
theory/delay	51	69	87.944467671917494
theory/delay	51	70	82.726754703633205
theory/delay	51	71	76.921617398291403
theory/delay	51	72	70.543520442424196
theory/delay	51	73	63.651942883647102
theory/delay	51	74	56.368627181731497
theory/delay	51	75	48.893948983726403
theory/delay	51	76	41.516859702469397
theory/delay	51	77	34.610649303489602
theory/delay	51	78	28.6068014933287
theory/delay	51	79	23.9437376979226
theory/delay	51	80	20.9968947078262
theory/delay	51	81	20.007933854950199
theory/delay	51	82	21.036686255369801
theory/delay	51	83	23.953617711815198
theory/delay	51	84	28.474648815986502
theory/delay	51	85	34.223538438254302
theory/delay	51	86	40.799502043702603
theory/delay	51	87	47.831599434181101
theory/delay	51	88	55.011455987941403
theory/delay	51	89	62.105220534406698
theory/delay	51	90	68.950697303527406
theory/delay	51	91	75.446448094394697
theory/delay	51	92	81.538190295834497
theory/delay	51	93	87.205746658798205
theory/delay	51	94	92.452074539810894
theory/delay	51	95	97.294783222961698
theory/delay	51	96	101.759959878657
theory/delay	51	97	105.87789094953401
