time_s	temperature_K	field_Oe	magnetic_moment_emu	moment_std_err_emu
3839636869	870.0130615	-37299.625	-0.002505566	5.38E-07
3839636881	870.0147095	-37399.85156	-0.00251088	4.36E-07
3839636892	870.027771	-37499.60938	-0.002517973	3.82E-07
3839636904	869.9976807	-37599.60938	-0.00252501	3.18E-07
3839636915	870.0227051	-37699.58984	-0.002530732	6.30E-07
3839636927	869.9997559	-37799.875	-0.00253779	4.28E-07
3839636938	870.0067749	-37899.65625	-0.002544231	4.77E-07
3839636950	869.9918823	-37999.70703	-0.002550353	4.39E-07
3839636961	870.0076294	-38099.72656	-0.002556161	4.46E-07
3839636973	870.0126953	-38199.54297	-0.002563691	4.91E-07
3839636984	870.0083008	-38299.60938	-0.002570153	4.46E-07
3839636996	869.9790039	-38399.74609	-0.002576151	4.90E-07
3839637007	870.0113525	-38499.625	-0.002582396	4.29E-07
3839637019	870.0084229	-38599.71484	-0.002588949	4.18E-07
3839637030	870.0194702	-38699.74219	-0.002594942	6.50E-07
3839637042	869.9594727	-38799.76953	-0.002601541	5.31E-07
3839637053	870.0066528	-38899.66406	-0.002608017	5.97E-07
3839637065	870.0160522	-38999.61719	-0.002614899	5.23E-07
3839637076	870.0005493	-39099.58203	-0.002620736	5.76E-07
3839637088	869.9991455	-39199.52344	-0.002626831	4.66E-07
3839637099	870.0166626	-39299.58984	-0.002633541	3.38E-07
3839637110	869.9715576	-39399.64063	-0.002639863	6.65E-07
3839637122	869.9959717	-39499.55859	-0.002646363	4.33E-07
3839637134	870.0070801	-39599.55078	-0.002653076	4.62E-07
3839637145	869.958252	-39699.64844	-0.002659539	4.24E-07
3839637156	870.0079346	-39799.61719	-0.002665516	4.13E-07
3839637168	870.0141602	-39899.55469	-0.002671736	3.23E-07
3839637179	869.9782104	-39999.62109	-0.002678529	3.37E-07
3839637191	870.005188	-40099.71094	-0.002685097	4.77E-07
3839637202	869.9967041	-40199.52734	-0.002691013	4.99E-07
3839637214	870.0196533	-40299.59375	-0.002693909	4.46E-06
3839637225	869.9869995	-40399.68359	-0.002703452	6.02E-07
3839637237	869.9880981	-40499.64844	-0.002709749	5.64E-07
3839637248	870.0228271	-40599.6875	-0.002716629	4.77E-07
3839637260	869.984375	-40699.62891	-0.002723353	4.92E-07
3839637271	870.0093994	-40799.5625	-0.00272983	4.80E-07
3839637283	870.0003052	-40899.57422	-0.00273602	5.74E-07
3839637294	869.9956055	-40999.56641	-0.00274171	4.38E-07
3839637306	870.020813	-41099.57813	-0.002748364	4.62E-07
3839637317	870.0175171	-41199.58594	-0.002754877	4.26E-07
3839637329	870.0532837	-41299.69531	-0.002760651	6.04E-07
3839637340	869.9989624	-41399.76172	-0.002766805	8.79E-07
3839637352	870.0203857	-41499.70313	-0.00277425	7.95E-07
3839637363	870.0081787	-41599.74609	-0.00278041	9.95E-07
3839637374	869.9717407	-41699.68359	-0.002787421	5.97E-07
3839637386	869.9957275	-41799.65234	-0.002793983	3.84E-07
3839637398	869.9960327	-41899.57031	-0.002800125	4.34E-07
3839637409	869.9769287	-41999.74219	-0.002806103	8.06E-07
3839637420	869.9891968	-42099.57422	-0.002811246	4.34E-06
3839637432	870.0291138	-42199.65234	-0.002818828	8.97E-07
3839637443	869.9952393	-42299.55859	-0.002825736	5.59E-07
3839637454	869.9725342	-42399.62109	-0.002832326	5.51E-07
3839637465	869.973877	-42499.67188	-0.002837475	6.00E-07
3839637476	869.9904785	-42599.58984	-0.002844836	3.77E-07
3839637488	870.015686	-42699.58203	-0.002851444	4.89E-07
3839637499	870.0133667	-42799.5	-0.002857541	4.29E-07
3839637511	870.0060425	-42899.64844	-0.002863982	6.66E-07
3839637522	869.9849243	-42999.63672	-0.002870417	5.12E-07
3839637533	870.0061646	-43099.45703	-0.002876465	3.86E-07
3839637545	869.9602051	-43199.59375	-0.00288278	3.27E-07
3839637556	870.0147705	-43299.64844	-0.002889629	4.61E-07
3839637568	870.0280762	-43399.69922	-0.002895804	4.33E-07
3839637578	869.9963989	-43499.78516	-0.002902205	6.68E-07
3839637589	869.9970703	-43599.65625	-0.002908863	5.15E-07
3839637600	869.9941406	-43699.71875	-0.002915355	4.95E-07
3839637612	870.003418	-43799.82031	-0.002921518	6.45E-07
3839637623	870.0218506	-43899.86328	-0.00292751	4.83E-07
3839637633	869.9940186	-43999.76563	-0.002934156	5.17E-07
3839637644	869.9921265	-44099.68359	-0.002940605	4.85E-07
3839637654	870.010376	-44199.72266	-0.002947104	4.42E-07
3839637666	869.9891968	-44299.77734	-0.002953375	5.95E-07
3839637677	870.010376	-44399.71484	-0.002959965	6.15E-07
3839637689	870.026062	-44499.78125	-0.002966029	5.24E-07
3839637700	869.9656372	-44599.69922	-0.002973195	4.46E-07
3839637712	869.9995117	-44699.66797	-0.002979123	5.13E-07
3839637723	869.9760742	-44799.59375	-0.00298555	3.83E-07
3839637734	869.9799805	-44899.62109	-0.00299187	4.50E-07
3839637745	869.984375	-44999.71094	-0.002998204	3.94E-07
3839637755	870.0058594	-45100.01953	-0.003004924	4.67E-07
3839637766	869.9951782	-45199.71484	-0.003010626	5.04E-07
3839637777	869.984436	-45299.74609	-0.003017643	4.22E-07
3839637788	870.0057983	-45399.76172	-0.003024189	2.94E-07
3839637799	870.0227661	-45499.66406	-0.003030799	4.29E-07
3839637810	870.0029297	-45599.59375	-0.003036923	6.34E-07
3839637820	869.9932861	-45699.81641	-0.003043144	5.26E-07
3839637831	870.0303345	-45799.94531	-0.003048984	7.32E-07
3839637842	870.0018921	-45899.99219	-0.003055201	5.91E-07
3839637853	869.9594727	-45999.58203	-0.003061406	6.68E-07
3839637863	870.0133667	-46099.96484	-0.003068521	3.71E-07
3839637875	870.0264893	-46199.77344	-0.003075106	3.44E-07
3839637886	870.0247192	-46299.85938	-0.00308047	7.15E-07
3839637898	870.0131226	-46399.80078	-0.003087638	3.96E-07
3839637910	869.9986572	-46499.55859	-0.00309402	5.15E-07
3839637921	869.9971313	-46599.79688	-0.003100178	5.12E-07
3839637932	870.0571289	-46699.49219	-0.003106358	5.63E-07
3839637943	869.9754639	-46799.93359	-0.003112561	6.07E-07
3839637954	870.0088501	-46899.82813	-0.003119054	7.24E-07
3839637964	869.9901123	-46999.52734	-0.00312554	9.03E-07
3839637976	870.0114136	-47099.51563	-0.00313197	6.68E-07
3839637987	869.9711304	-47199.60547	-0.003138701	5.58E-07
3839637999	870.0524902	-47299.70703	-0.003144304	7.05E-07
3839638011	869.9674683	-47399.73438	-0.003151218	7.94E-07
3839638022	870.0264893	-47499.61328	-0.003157351	6.21E-07
3839638034	870.0117798	-47599.60547	-0.00316356	3.75E-07
3839638046	870.0187378	-47699.71875	-0.003170108	3.77E-07
3839638057	870.019104	-47799.63672	-0.003176451	9.69E-07
3839638068	869.9998169	-47899.625	-0.003183115	7.51E-07
3839638080	870.0076904	-47999.64063	-0.003189069	3.96E-07
3839638091	870.0195923	-48099.67188	-0.003195492	7.40E-07
3839638103	869.980957	-48199.51172	-0.003202325	6.66E-07
3839638114	869.8883057	-48299.58984	-0.003208389	9.92E-07
3839638126	870.0074463	-48399.61719	-0.003219959	4.55E-06
3839638137	869.9919434	-48499.64453	-0.003220926	1.07E-06
3839638149	869.9853516	-48599.71094	-0.003228238	4.08E-07
3839638160	870.0237427	-48699.625	-0.003233781	7.94E-07
3839638172	870.0358887	-48799.62891	-0.00324129	3.57E-07
3839638183	870.0370483	-48899.66797	-0.003247066	5.64E-07
3839638194	870.0117188	-48999.68359	-0.003254326	4.69E-07
3839638206	870.0168457	-49099.64844	-0.003260634	2.11E-07
3839638217	869.956543	-49199.80078	-0.003265698	9.18E-07
3839638229	869.9908447	-49299.81641	-0.003272046	1.06E-06
3839638240	870.0007935	-49399.71094	-0.003278589	7.53E-07
3839638252	869.9614258	-49499.63672	-0.003280343	4.49E-06
3839638263	870.0217896	-49599.6875	-0.003291032	6.51E-07
3839638275	869.9919434	-49699.74219	-0.003298336	5.81E-07
3839638286	869.99823	-49799.74609	-0.003304519	7.52E-07
3839638298	869.9841309	-49899.75	-0.003310419	5.36E-07
3839638309	870.0012207	-49999.73828	-0.003316975	9.03E-07
3839638321	870.0288696	-49899.77344	-0.003309595	8.43E-07
3839638332	869.9815063	-49799.70703	-0.003304306	5.71E-07
3839638345	869.9851685	-49699.77734	-0.003297432	9.22E-07
3839638357	870.00177	-49599.58984	-0.003291266	4.76E-07
3839638370	869.9892578	-49499.76172	-0.003284565	6.83E-07
3839638381	869.9888916	-49399.5	-0.003278259	6.86E-07
3839638392	870.003418	-49299.73047	-0.003271907	1.05E-06
3839638404	869.9962158	-49199.76563	-0.003265539	5.63E-07
3839638415	870.0216064	-49099.73828	-0.00325955	7.30E-07
3839638426	870.00354	-48999.72266	-0.003253907	5.32E-07
3839638438	870.0066528	-48899.73047	-0.003246393	5.62E-07
3839638450	869.991272	-48799.77734	-0.003240615	5.68E-07
3839638462	869.993042	-48699.61719	-0.003234485	7.79E-07
3839638473	869.9805908	-48599.53906	-0.003227702	5.57E-07
3839638484	870.0221558	-48499.5	-0.003220985	5.25E-07
3839638497	870.0072021	-48399.80078	-0.003215156	9.64E-07
3839638509	869.996521	-48299.52734	-0.003208328	7.78E-07
3839638520	869.9839478	-48199.51172	-0.003202967	4.47E-07
3839638532	869.9914551	-48099.76953	-0.00319644	8.17E-07
3839638544	870.0025024	-47999.82422	-0.003190633	5.17E-07
3839638555	870.0202026	-47899.56641	-0.003184294	4.04E-07
3839638566	870.0137939	-47799.5625	-0.003177379	4.15E-07
3839638576	870.0457153	-47699.66016	-0.003170691	6.24E-07
3839638587	870.0079346	-47599.62891	-0.003164363	4.91E-07
3839638599	869.9959717	-47499.56641	-0.003159156	5.13E-07
3839638611	870.0267334	-47399.60938	-0.003151893	5.13E-07
3839638622	869.9755249	-47299.58594	-0.003146377	4.31E-07
3839638633	870.0270386	-47199.65234	-0.003139342	5.60E-07
3839638644	869.9859619	-47099.61328	-0.003133527	3.98E-07
3839638655	870.0102539	-46999.64844	-0.003127221	5.54E-07
3839638667	870.0089722	-46899.57031	-0.003120817	4.89E-07
3839638679	869.9933472	-46799.69141	-0.003114834	4.89E-07
3839638691	870.0232544	-46699.88281	-0.003108249	4.71E-07
3839638702	869.9997559	-46599.625	-0.003102077	4.11E-07
3839638713	870.0130005	-46499.59766	-0.003095782	4.62E-07
3839638724	869.9696045	-46399.71875	-0.003089421	4.47E-07
3839638736	870.0187988	-46299.67578	-0.003083318	3.54E-07
3839638747	870.0150146	-46199.625	-0.003076539	4.47E-07
3839638758	870.00354	-46099.69531	-0.003070447	4.34E-07
3839638769	870.0042725	-45999.64063	-0.003064425	5.07E-07
3839638780	869.9967651	-45899.77344	-0.003057484	5.08E-07
3839638792	870.0106812	-45799.73438	-0.003056211	4.65E-06
3839638803	869.9852905	-45699.69531	-0.003044871	5.09E-07
3839638814	869.9630127	-45599.65625	-0.003038652	8.74E-07
3839638825	870.0161743	-45499.62891	-0.003032632	4.50E-07
3839638837	869.9932861	-45399.74609	-0.003025606	5.04E-07
3839638849	870.0296631	-45299.53516	-0.003019907	3.97E-07
3839638860	869.9905396	-45199.55859	-0.003013792	5.62E-07
3839638871	870.0056152	-45099.62891	-0.003007684	4.69E-07
3839638883	870.0010376	-44999.78125	-0.003000236	6.51E-07
3839638895	870.0136719	-44899.73438	-0.002994112	5.88E-07
3839638906	869.9440918	-44799.54688	-0.002988154	7.12E-07
3839638918	869.9784546	-44699.85938	-0.002981473	6.22E-07
3839638929	869.9957886	-44599.67188	-0.002975135	5.67E-07
3839638941	870.0045776	-44499.76953	-0.002968591	7.56E-07
3839638952	869.9953613	-44399.52344	-0.00296207	9.64E-07
3839638963	869.9985352	-44299.54297	-0.002956299	3.89E-07
3839638976	869.9942017	-44199.66016	-0.002949915	3.52E-07
3839638987	869.9846802	-44099.76953	-0.002944058	4.25E-07
3839638997	869.9918213	-43999.74219	-0.002937073	4.77E-07
3839639008	869.9873657	-43899.55469	-0.002930768	4.39E-07
3839639018	869.9941406	-43799.64844	-0.002925054	3.80E-07
3839639030	869.9916382	-43699.60938	-0.002918869	3.73E-07
3839639042	870.0148926	-43599.73047	-0.002912155	5.10E-07
3839639053	870.0154419	-43499.76563	-0.002906478	3.73E-07
3839639065	870.0074463	-43399.71094	-0.002899786	4.74E-07
3839639077	870.0059814	-43299.70703	-0.002893462	3.09E-07
3839639088	869.999939	-43199.66797	-0.002886967	4.76E-07
3839639099	869.9942017	-43099.59375	-0.002880937	3.01E-07
3839639108	869.9996338	-42999.82422	-0.002873981	5.97E-07
3839639120	869.9962158	-42899.78125	-0.002867669	3.97E-07
3839639131	870.00177	-42799.54688	-0.002861486	7.47E-07
3839639141	870.0021973	-42699.53125	-0.002855135	8.78E-07
3839639152	869.9985352	-42599.50391	-0.002848629	7.54E-07
3839639162	870.0048218	-42499.625	-0.002842529	7.02E-07
3839639173	869.9655151	-42399.53516	-0.002835478	9.25E-07
3839639184	869.9821167	-42299.59375	-0.002829441	5.72E-07
3839639194	870.020813	-42199.84766	-0.00282339	6.88E-07
3839639205	870.03479	-42099.85547	-0.00281721	5.28E-07
3839639216	869.9876099	-41999.78125	-0.002805846	4.41E-06
3839639227	869.9928589	-41899.75	-0.002804725	5.99E-07
3839639239	870.0151978	-41799.625	-0.002797946	7.53E-07
3839639250	869.9960938	-41699.68359	-0.00279172	4.06E-07
3839639260	869.9593506	-41599.74609	-0.002785492	5.69E-07
3839639271	870.0010376	-41499.75	-0.002776618	1.30E-05
3839639281	869.9911499	-41399.72266	-0.002772993	5.43E-07
3839639291	870.0247192	-41299.74609	-0.002766147	9.11E-07
3839639302	870.0080566	-41199.55859	-0.002774124	1.35E-05
3839639314	869.9976196	-41099.85156	-0.002754037	5.12E-07
3839639324	870.0216064	-40999.61719	-0.002747982	5.80E-07
3839639336	870.010498	-40899.57422	-0.002741248	4.87E-07
3839639347	869.96875	-40799.62109	-0.00273454	5.41E-07
3839639358	870.0108643	-40699.61719	-0.002727318	4.33E-06
3839639368	869.9865723	-40599.64063	-0.002716935	4.49E-06
3839639379	869.9987183	-40499.74609	-0.002715975	5.63E-07
3839639389	869.9938354	-40399.71875	-0.002718689	9.23E-06
3839639400	870.0230713	-40299.92578	-0.002703431	6.68E-07
3839639411	870.0118408	-40199.94922	-0.002696745	6.64E-07
3839639421	870.0096436	-40099.88281	-0.002690311	8.47E-07
3839639432	870.0394897	-40000.14844	-0.002683871	7.47E-07
3839639444	869.9738159	-39900.08594	-0.002677276	6.48E-07
3839639455	870.0161133	-39800.14063	-0.002672056	3.77E-07
3839639465	870.0039063	-39699.80859	-0.002665023	7.86E-07
3839639476	870.0255737	-39600.03906	-0.002658635	7.43E-07
3839639486	870.0119019	-39499.85156	-0.002652426	6.65E-07
3839639497	869.9719849	-39399.57813	-0.00264624	4.16E-07
3839639508	869.9884033	-39299.63672	-0.002639402	6.80E-07
3839639519	870.041748	-39199.89063	-0.002628861	4.50E-06
3839639531	869.9804077	-39099.48438	-0.002626998	4.39E-07
3839639542	869.928833	-38999.84766	-0.002621227	5.09E-07
3839639552	869.9974976	-38899.88281	-0.002615239	4.29E-07
3839639562	869.9730225	-38799.89063	-0.002607857	8.31E-07
3839639573	870.0037231	-38699.90234	-0.002602296	4.90E-07
3839639584	869.9448853	-38599.97266	-0.002595807	4.26E-07
3839639595	870.0105591	-38499.89453	-0.002589003	7.68E-07
3839639606	870.0404053	-38399.85547	-0.002583108	5.49E-07
3839639617	870.0018921	-38300.05078	-0.002576838	6.34E-07
3839639628	870.0048828	-38199.99609	-0.002570387	5.72E-07
3839639638	870.036499	-38100.27734	-0.002563713	7.40E-07
3839639649	869.9761353	-38000.13672	-0.002557466	7.61E-07
3839639660	870.0247803	-37900.13281	-0.002551002	7.78E-07
3839639670	870.032959	-37800.11719	-0.002545035	8.37E-07
3839639682	869.9967041	-37700.375	-0.002538931	7.98E-07
3839639693	869.9974976	-37599.91797	-0.002532764	4.52E-07
3839639705	870.0124512	-37499.59766	-0.002525763	7.04E-07
3839639717	870.0049438	-37399.66797	-0.002534637	1.36E-05
3839639728	870.0167847	-37299.71094	-0.002513296	7.07E-07
3839639738	870.0294189	-37199.74609	-0.002503973	8.63E-06
3839639750	869.9694824	-37099.70703	-0.002501169	7.07E-07
3839639760	869.9797363	-37000.29297	-0.002494743	6.99E-07
3839639770	870.0266724	-36900.3125	-0.002488344	7.37E-07
3839639781	870.0045166	-36800.10156	-0.002482126	5.53E-07
3839639792	870.0310059	-36700.08594	-0.002475722	4.68E-07
3839639804	869.9759521	-36600.10938	-0.002469333	6.07E-07
3839639815	869.9874878	-36500.11719	-0.002462414	6.55E-07
3839639827	870.0102539	-36400.125	-0.002456012	5.69E-07
3839639838	869.9732666	-36300	-0.002449934	5.40E-07
3839639848	869.9976196	-36199.97266	-0.002443891	5.05E-07
3839639859	869.9844971	-36099.99219	-0.002437388	5.99E-07
3839639870	869.9796143	-36000.01563	-0.002431528	4.06E-07
3839639880	870.013916	-35899.97656	-0.002424736	5.17E-07
3839639891	870.0039673	-35799.64453	-0.002418402	7.95E-07
3839639902	870.0062866	-35699.91016	-0.002407347	4.39E-06
3839639912	870.0205078	-35599.96484	-0.002405801	4.68E-07
3839639924	870.0039673	-35499.96484	-0.002399246	6.10E-07
3839639934	869.9750977	-35399.9375	-0.002393223	6.53E-07
3839639944	869.9498291	-35299.92188	-0.002387251	4.44E-07
3839639956	869.9956665	-35199.89453	-0.00238026	7.90E-07
3839639967	870.0109253	-35099.95313	-0.002374327	4.45E-07
3839639977	870.0393677	-34999.67969	-0.002367885	5.99E-07
3839639987	869.9755249	-34899.88672	-0.002361374	6.33E-07
3839639999	870.0004272	-34799.94141	-0.002354887	7.38E-07
3839640010	870.0202637	-34699.85547	-0.002348752	7.29E-07
3839640022	870.0541992	-34599.77734	-0.00234236	4.88E-07
3839640034	870.0137939	-34499.92188	-0.002335746	5.92E-07
3839640044	869.9806519	-34399.90625	-0.002329632	5.19E-07
3839640054	870.0830078	-34300.25781	-0.002323865	3.84E-07
3839640066	869.9981079	-34200.30469	-0.002316742	6.12E-07
3839640077	869.9904785	-34100.27734	-0.002310608	6.73E-07
3839640087	869.9512329	-33999.88281	-0.002304181	6.29E-07
3839640098	869.9836426	-33899.85547	-0.002298269	4.05E-07
3839640107	869.9846802	-33799.9375	-0.002291811	5.37E-07
3839640119	870.0232544	-33699.91016	-0.002285254	8.82E-07
3839640130	870.0355835	-33599.92969	-0.002279223	6.44E-07
3839640139	869.9796143	-33499.86719	-0.002272997	7.97E-07
3839640150	869.9794312	-33399.59375	-0.002267269	6.10E-07
3839640160	870.0096436	-33299.61328	-0.002260307	4.93E-07
3839640171	870.0110474	-33199.79688	-0.002254076	6.64E-07
3839640181	870.0239868	-33099.90625	-0.002247996	6.72E-07
3839640192	869.9880371	-32999.69141	-0.002241823	4.09E-07
3839640204	869.9949341	-32900.38672	-0.002235106	5.09E-07
3839640215	869.9766846	-32800.32422	-0.002228818	4.30E-07
3839640227	870.0166016	-32700.19922	-0.002222384	6.55E-06
3839640238	869.9779663	-32600.24414	-0.002216033	8.05E-07
3839640250	869.9533691	-32500.30469	-0.002209977	5.21E-07
3839640261	870.0106201	-32400.43359	-0.002203729	3.92E-07
3839640273	870.0310669	-32300.3457	-0.002197264	4.10E-07
3839640285	870.0016479	-32200.07227	-0.002191031	4.15E-07
3839640296	870.0084839	-32100.1582	-0.00218435	5.70E-07
3839640308	869.9976196	-32000.28711	-0.002178209	7.16E-07
3839640320	869.9814453	-31900.21289	-0.002166492	4.46E-06
3839640331	869.994751	-31800.26953	-0.002165411	4.32E-07
3839640342	870.0079956	-31700.38867	-0.002158838	6.90E-07
3839640357	869.9683228	-31599.6875	-0.002152798	5.54E-07
3839640369	870.0021362	-31499.77148	-0.002145953	6.53E-07
3839640380	869.9823608	-31399.8418	-0.002140499	3.78E-07
3839640391	870.0113525	-31299.63086	-0.002133765	7.83E-07
3839640401	869.993103	-31199.82227	-0.002127137	4.75E-07
3839640412	869.9842529	-31099.95313	-0.002121033	5.76E-07
3839640424	869.9862061	-31000.16016	-0.002114159	4.71E-07
3839640436	870.0038452	-30900.17969	-0.00210829	6.55E-07
3839640446	870.0158691	-30800.1543	-0.002101682	6.48E-07
3839640457	870.0064697	-30699.94141	-0.002095568	6.02E-07
3839640468	870.0093384	-30600.02344	-0.00208925	3.55E-07
3839640478	870.0264893	-30500.13086	-0.002082746	4.46E-07
3839640489	870.0217285	-30399.70117	-0.002076452	5.17E-07
3839640500	870.0202026	-30299.69922	-0.002070772	6.04E-07
3839640511	869.9993286	-30199.76758	-0.002059015	4.54E-06
3839640523	870.0094604	-30099.75391	-0.002057906	7.29E-07
3839640534	870.0101318	-29999.71289	-0.00205182	5.59E-07
3839640545	869.9863892	-29900.0293	-0.002045033	3.85E-07
3839640555	869.9871216	-29799.92773	-0.002038655	5.05E-07
3839640565	869.9981079	-29700.06055	-0.002032297	4.56E-07
3839640576	869.9852905	-29599.82422	-0.002025796	4.64E-07
3839640587	870.0310669	-29499.73438	-0.002019767	4.26E-07
3839640598	869.9998779	-29399.74414	-0.002013415	4.02E-07
3839640608	869.9912109	-29299.85156	-0.002006762	7.05E-07
3839640619	870.0159912	-29199.79883	-0.002000631	4.73E-07
3839640629	870.069519	-29099.88086	-0.001994226	6.89E-07
3839640640	869.9994507	-28999.80664	-0.001988475	4.88E-07
3839640650	870.0436401	-28900.19531	-0.001981739	5.32E-07
3839640661	869.9871216	-28800.14258	-0.001975402	4.75E-07
3839640672	869.9872437	-28700.11523	-0.001969152	3.63E-07
3839640682	870.0049438	-28599.79492	-0.001962697	4.74E-07
3839640693	869.9979858	-28499.80273	-0.001956111	4.97E-07
3839640703	870.0319214	-28399.72852	-0.001949785	5.07E-07
3839640714	870.0122681	-28299.99414	-0.001944034	5.33E-07
3839640725	869.9910889	-28199.96484	-0.001937433	5.13E-07
3839640735	870.0159302	-28099.94922	-0.001931442	5.65E-07
3839640746	869.9937744	-27999.95898	-0.001924632	6.04E-07
3839640757	869.9968872	-27899.88281	-0.001918186	6.19E-07
3839640767	870.0126343	-27800.22461	-0.001911926	6.33E-07
3839640778	869.9944458	-27700.12109	-0.001900868	4.62E-06
3839640789	870.0049438	-27599.88477	-0.001899316	4.26E-07
3839640801	870.0158691	-27499.89453	-0.001892901	4.65E-07
3839640812	870.0090942	-27400.09961	-0.001886682	5.27E-07
3839640823	869.9833984	-27300.10938	-0.001880515	5.43E-07
3839640833	869.9991455	-27200.08203	-0.001873561	6.68E-07
3839640845	869.9942017	-27099.8457	-0.001867804	3.58E-07
3839640856	870.0303955	-26999.77148	-0.00186133	5.13E-07
3839640867	870.0159912	-26899.7793	-0.001854832	6.43E-07
3839640877	869.9867554	-26799.71484	-0.0018486	4.37E-07
3839640888	869.9954224	-26699.66406	-0.001842367	5.77E-07
3839640899	870.0369873	-26599.68359	-0.001835451	7.48E-07
3839640909	869.9819336	-26499.68164	-0.001829361	5.45E-07
3839640921	869.9705811	-26399.6543	-0.001822947	5.10E-07
3839640932	869.9839478	-26299.66211	-0.001816758	5.25E-07
3839640943	869.9854126	-26199.68555	-0.001810618	3.52E-07
3839640953	870.0009766	-26099.76758	-0.001804042	5.56E-07
3839640964	870.010498	-25999.96094	-0.001797479	5.77E-07
3839640974	870.0196533	-25899.66406	-0.001791707	2.20E-07
3839640985	869.9701538	-25799.93164	-0.00178482	7.13E-07
3839640996	870.0758057	-25700.03711	-0.00177868	5.15E-07
3839641007	870.0134277	-25600.00977	-0.001772483	4.36E-07
3839641019	870.020752	-25500.22656	-0.001766312	2.49E-07
3839641030	870.0126343	-25399.9668	-0.001760005	3.67E-07
3839641042	869.9732666	-25299.78125	-0.001753633	5.60E-07
3839641053	869.9659424	-25199.99609	-0.00174693	4.23E-07
3839641064	869.9997559	-25100.16602	-0.00174084	3.77E-07
3839641074	869.9915771	-24999.88086	-0.001734789	3.40E-07
3839641086	870.0045776	-24900.01367	-0.001728317	2.39E-07
3839641097	870.0040283	-24800.02344	-0.001721812	4.93E-07
3839641107	869.9974365	-24699.83594	-0.00171544	3.16E-07
3839641118	870.0141602	-24599.53906	-0.001708952	3.42E-07
3839641129	870.0093994	-24499.52344	-0.001702831	3.90E-07
3839641141	870.0055542	-24399.7168	-0.001696166	3.53E-07
3839641152	869.9959106	-24299.91016	-0.001689862	3.03E-07
3839641163	869.9714355	-24199.90625	-0.001683184	2.61E-07
3839641173	870.0177612	-24099.75586	-0.001677094	2.54E-07
3839641184	869.9879761	-23999.86328	-0.001670873	2.31E-07
3839641195	870.0169067	-23899.82422	-0.001664502	3.06E-07
3839641205	869.9951782	-23799.66211	-0.00165831	4.55E-07
3839641216	870.0153809	-23699.87891	-0.001651708	3.35E-07
3839641227	869.986084	-23599.90039	-0.001645392	1.89E-07
3839641239	870.0032959	-23499.88477	-0.001639322	3.01E-07
3839641250	869.9719238	-23400.0293	-0.001632747	3.28E-07
3839641262	870.0090942	-23299.61133	-0.001626456	3.20E-07
3839641274	870.0020142	-23199.70508	-0.001619911	3.84E-07
3839641286	870.0048828	-23099.54297	-0.001613753	2.46E-07
3839641296	870.0040894	-22999.71094	-0.001607453	4.36E-07
3839641307	870.0078735	-22899.56055	-0.001600988	4.47E-07
3839641318	869.9879761	-22799.5332	-0.00159454	3.18E-07
3839641329	869.9971313	-22699.71484	-0.00158831	3.08E-07
3839641343	869.9869995	-22600.20117	-0.001581871	4.23E-07
3839641354	869.9951172	-22500.32031	-0.001575472	3.61E-07
3839641366	870.0044556	-22400.08398	-0.001569208	2.23E-07
3839641378	870.005127	-22300.42383	-0.001562919	2.36E-07
3839641389	870.0019531	-22200.4707	-0.001556394	4.77E-07
3839641401	870.005127	-22100.29688	-0.001549993	2.43E-07
3839641413	870.0736694	-22000.25781	-0.001543677	6.34E-07
3839641424	869.9963379	-21900.30273	-0.001537417	4.36E-07
3839641436	870.0065308	-21800.21289	-0.00153139	3.21E-07
3839641447	870.0549316	-21700.28516	-0.001524841	5.17E-07
3839641458	869.9917603	-21600.47852	-0.001518551	5.65E-07
3839641470	870.0103149	-21500.37695	-0.001512351	3.76E-07
3839641482	870.0139771	-21400.36133	-0.001505791	4.42E-07
3839641493	870.0008545	-21300.15039	-0.001499127	4.74E-07
3839641504	870.0031128	-21200.5625	-0.001492738	3.31E-07
3839641515	869.9954224	-21100.31445	-0.001486572	3.56E-07
3839641527	870.0125732	-21000.16602	-0.001479977	2.80E-07
3839641540	869.9956665	-20900.1875	-0.001474	3.45E-07
3839641552	870.0001221	-20800.16016	-0.00146751	3.65E-07
3839641563	869.9850464	-20700.16797	-0.001461243	3.76E-07
3839641575	869.9846191	-20600.44727	-0.001454842	2.17E-07
3839641587	869.9674072	-20500.43164	-0.001448268	2.29E-07
3839641600	869.982666	-20400.2207	-0.001441869	4.40E-07
3839641612	870.0164795	-20300.30273	-0.001435614	3.42E-07
3839641623	869.9975586	-20200.38477	-0.001429009	3.34E-07
3839641635	869.9897461	-20100.27148	-0.001423048	2.87E-07
3839641646	869.979187	-20000.29492	-0.001416613	2.80E-07
3839641658	870.0079346	-19900.2793	-0.001410178	3.75E-07
3839641669	870.0081177	-19800.27734	-0.00140371	4.34E-07
3839641681	869.9954834	-19699.86914	-0.001397524	3.38E-07
3839641693	870.0195313	-19600.47852	-0.001391172	2.51E-07
3839641704	869.9925537	-19500.16992	-0.001384676	3.92E-07
3839641717	869.9688721	-19400.25195	-0.001378487	4.49E-07
3839641729	869.992981	-19300.23633	-0.001372091	3.58E-07
3839641740	870.0131836	-19200.45313	-0.001365593	2.62E-07
3839641752	869.9981079	-19100.32813	-0.001359388	4.56E-07
3839641763	870.0053101	-19000.30078	-0.001353007	2.96E-07
